timestamp,open,high,low,close,volume
2007-02-16,112.0400,115.0000,110.2200,114.4100,3185800
2007-02-09,116.0600,117.0000,110.8500,112.0600,4582200
2007-02-02,95.3300,117.9700,94.5900,116.7700,9764700
2007-01-26,94.7000,98.8100,93.7320,94.9800,3794800
2007-01-19,94.7200,95.2600,92.6200,93.4100,3447500
2007-01-12,93.6700,94.7900,86.2000,94.0300,8701400
2007-01-05,97.0400,97.8900,93.0300,94.0800,2655700
2006-12-29,97.0200,98.5000,95.6400,95.9000,2246600
2006-12-22,104.4800,105.0000,96.8300,97.0200,3438700
2006-12-15,105.5700,107.5000,103.0700,103.8700,3360200
2006-12-08,101.5600,106.9800,101.2100,104.9700,3613800
2006-12-01,100.6100,104.5800,98.6700,101.5500,4505800
2006-11-24,96.1700,101.9300,96.1700,99.0600,3774400
2006-11-17,96.3400,97.0800,93.9200,95.7900,5630600
2006-11-10,96.7200,101.7900,96.0000,97.3500,4312200
2006-11-03,99.5900,101.5400,95.6400,96.6000,4618700
2006-10-27,107.1900,118.7200,99.3400,100.6800,10582000
2006-10-20,112.4700,113.0900,106.5600,107.7300,3050300
2006-10-13,106.2300,114.1100,105.5000,112.0800,4406000
2006-10-06,105.2100,108.4000,101.2700,106.2200,3652700
2006-09-29,103.0300,109.9400,101.8950,105.4500,4642700
2006-09-22,101.6100,104.8100,99.3700,102.3600,4229700
2006-09-15,93.2100,101.9700,92.3200,99.3800,5180000
2006-09-08,95.0000,96.3400,93.2200,93.3400,2178400
2006-09-01,91.8500,95.3200,91.1200,95.0500,2598900
2006-08-25,96.3700,97.2800,90.4000,92.1000,3375900
2006-08-18,95.4700,97.8900,91.8900,96.7600,3625300
2006-08-11,99.0300,99.6800,92.2700,94.4000,4398600
2006-08-04,101.5400,101.5400,91.2500,99.5400,7945900
2006-07-28,117.8800,123.8800,97.0000,101.5400,11093000
2006-07-21,116.0600,123.4400,113.5700,117.2000,4340100
2006-07-14,115.0000,118.5000,109.7400,116.6000,5088700
2006-07-07,116.6900,120.2600,114.0700,115.0800,2692200
2006-06-30,108.1600,117.9700,104.5900,115.0000,7460300
2006-06-23,104.9000,108.9600,97.0800,107.5100,6289700
2006-06-16,111.0600,113.0800,103.7000,104.7600,5240100
2006-06-09,116.2300,117.0400,105.9900,111.6400,6516400
2006-06-02,112.5000,118.7000,107.6100,117.0800,2913300
2006-05-26,115.2300,115.8000,103.4600,112.7600,5456700
2006-05-19,116.3100,122.7200,112.0000,115.9100,5114200
2006-05-12,128.5300,132.0000,116.7600,118.0200,4606900
2006-05-05,127.5000,130.5300,121.5400,127.8300,6237000
2006-04-28,107.5500,128.1100,102.1900,127.0000,11379600
2006-04-21,105.7700,109.4300,102.8000,106.8200,4104800
2006-04-13,109.3400,111.6500,101.1200,106.0800,4229600
2006-04-07,119.7800,119.8700,108.1400,108.7400,6254100
2006-03-31,112.4600,122.1500,111.5800,118.0000,8729000
2006-03-24,104.6100,112.4500,102.0390,112.0600,7202000
2006-03-17,95.1500,104.8400,92.8800,104.1500,6726800
2006-03-10,91.0000,93.6890,85.6300,92.9800,6100800
2006-03-03,95.3800,96.1900,89.0900,90.3700,5920500
2006-02-24,96.4600,96.7950,88.8800,94.8100,8592800
2006-02-17,103.4200,104.4500,96.7680,96.9200,5900200
2006-02-10,114.5000,116.8500,94.1200,103.1800,17427700
2006-02-03,136.5600,139.5000,111.3700,114.6900,12250200
2006-01-27,129.1400,138.5200,125.6600,135.9300,3901300
2006-01-20,127.6000,133.6800,126.0800,128.0800,3255200
2006-01-13,120.2800,133.1800,120.2800,127.9500,4768200
2006-01-06,118.3100,124.0000,112.8900,120.0700,4283700
2005-12-30,121.7000,124.1000,116.3300,117.2700,2036600
2005-12-23,115.8700,124.7899,114.0800,122.2700,3687500
2005-12-16,116.7300,123.0000,114.4000,115.8500,4867200
2005-12-09,115.8000,118.4900,111.2200,116.4900,3306200
2005-12-02,116.0600,119.7374,109.3600,115.8800,4310100
2005-11-25,108.5000,118.4800,107.0700,115.6500,3388900
2005-11-18,100.0000,109.9700,99.6000,108.0000,6023300
2005-11-11,92.4500,99.9400,90.5000,99.3400,3983100
2005-11-04,88.5600,95.8700,85.7800,92.3200,4759100
2005-10-28,70.4000,92.6400,69.5000,88.1100,9595400
2005-10-21,66.8400,70.8000,65.5000,69.7100,3280500
2005-10-14,70.8000,72.4400,63.7700,66.9000,4084900
2005-10-07,73.5000,77.9500,69.0600,70.4100,3846000
2005-09-30,71.2700,76.7800,69.1500,73.2900,5185000
2005-09-23,68.9000,72.2900,66.3500,71.2500,2861600
2005-09-16,70.7600,75.0600,68.6900,68.9900,3958000
2005-09-09,70.8700,73.1900,68.0900,70.3000,3147400
2005-09-02,71.3100,74.6500,70.2600,71.1000,3734700
2005-08-26,75.0000,79.4200,71.1000,72.8501,6114600
2005-08-19,75.0000,76.9000,72.1500,74.6100,4289000
2005-08-12,69.6700,76.6600,69.1100,74.9500,5569900
2005-08-05,68.6000,72.3500,66.4900,69.3600,5411300
2005-07-29,50.4800,72.6400,49.7000,69.4000,18038600
2005-07-22,50.3500,52.0900,48.2500,50.1700,2057700
2005-07-15,52.2700,54.2000,49.9000,50.4800,2572900
2005-07-08,46.5000,52.7800,46.5000,51.7700,1820400
2005-07-01,47.7600,48.1400,45.8400,46.7300,1742200
2005-06-24,50.3900,50.8600,47.2170,47.3700,1329700
2005-06-17,48.0000,50.9500,47.1700,50.4000,1416500
2005-06-10,49.0800,49.5600,46.5200,48.1700,1347900
2005-06-03,49.7500,50.1200,48.0100,49.1800,1773700
2005-05-27,46.7800,50.2200,46.4000,49.6400,2414800
2005-05-20,41.9500,47.3500,41.5600,46.8100,2577800
2005-05-13,43.7400,43.7700,41.3700,41.8000,1873000
2005-05-06,42.9600,43.9100,42.0100,43.6100,1814800
2005-04-29,41.6700,45.0200,40.3200,42.9400,5279900
2005-04-22,47.6500,51.5000,40.1500,41.2200,8205700
2005-04-15,50.3400,51.5000,47.6600,47.9200,2050700
2005-04-08,46.6400,53.1000,45.6200,50.3850,3992500
2005-04-01,46.3200,47.7000,44.9100,46.7900,2609400
2005-03-24,44.2200,46.9000,43.2800,45.9300,1380700
2005-03-18,45.5200,45.9000,43.2610,44.4500,1871200
2005-03-11,46.8100,47.8700,42.3700,45.1000,3624900
2005-03-04,48.0600,48.2500,46.7700,46.9600,1806700
2005-02-25,47.4100,48.1000,45.2100,48.0000,1899500
2005-02-18,47.9800,49.4300,46.6500,47.4500,2870700
2005-02-11,41.7500,49.4200,39.2400,48.8100,8095400
2005-02-04,38.8100,42.1500,38.6200,41.7200,1859900
2005-01-28,40.4600,40.9200,38.1300,38.4900,2052200
2005-01-21,41.4700,41.9300,39.3200,40.5500,2100200
2005-01-14,37.8700,42.2100,37.6600,40.9500,3625000
2005-01-07,40.0200,40.7000,35.6900,37.2000,2682800
2004-12-31,39.7200,40.6000,39.1800,40.0200,1490400
2004-12-23,36.4300,39.6900,35.9600,39.5700,2080500
2004-12-17,34.4200,36.4800,34.2300,36.1100,2161900
2004-12-10,37.0000,37.0000,32.4000,33.9400,2488400
2004-12-03,35.6800,37.2700,34.1200,36.7900,2883100
2004-11-26,32.5000,35.9500,31.8200,35.4700,1148100
2004-11-19,31.9100,33.7200,31.2300,32.3800,1819300
2004-11-12,31.1100,32.3100,30.2500,31.9900,1589100
2004-11-05,29.2800,31.1000,28.6000,30.8300,2880300
2004-10-29,21.8000,29.6400,21.1200,29.1800,5695400
2004-10-22,24.8800,25.4500,21.8000,22.0900,5028900
2004-10-15,26.2600,26.5900,24.4000,24.6200,1942700
2004-10-08,25.4900,27.3800,25.3000,26.2900,2453800
2004-10-01,25.8300,26.0700,24.3800,25.1500,2308600
2004-09-24,26.6600,28.2500,25.6000,26.0700,2607600
2004-09-17,27.2900,27.3290,26.0500,26.5100,2500000
2004-09-10,27.2000,27.2200,24.6500,26.8500,2204000
2004-09-03,24.7600,26.9500,23.2000,26.9500,2468100
2004-08-27,25.2100,25.4000,24.2000,24.6100,2197100
2004-08-20,22.2300,25.4000,21.9200,24.8800,2754300
2004-08-13,21.0100,22.2400,20.6800,21.9200,1195700
2004-08-06,22.0000,22.9800,21.0000,21.2000,1593800
2004-07-30,18.6700,23.8700,18.0000,22.8800,6487900
2004-07-23,20.0000,20.2500,18.0000,18.8400,1791900
2004-07-16,19.8300,20.7500,19.7100,20.0100,2887300
2004-07-09,18.4500,19.7400,17.6100,19.4800,2059300
2004-07-02,18.8900,19.1000,18.3303,18.6700,1047200
2004-06-25,17.6500,18.8900,17.6500,18.7400,1108800
2004-06-18,17.8200,18.1300,17.4600,17.8300,1132100
2004-06-10,18.0000,18.5700,17.2900,17.7400,1122100
2004-06-04,16.2900,17.7900,16.2000,17.7900,790500
2004-05-28,16.2500,16.7000,15.9800,16.5400,655500
2004-05-21,16.4600,16.7400,15.7200,16.1300,692200
2004-05-14,16.4500,16.9800,16.2000,16.5400,605200
2004-05-07,16.3000,17.1000,15.9100,16.6000,643000
2004-04-30,15.5490,17.0000,15.0800,16.2100,890300
2004-04-23,15.8190,16.1000,15.2000,15.5900,745100
2004-04-16,16.8500,17.4600,15.6600,15.8000,787400
2004-04-08,16.8800,17.3890,16.0700,16.5600,858400
2004-04-02,16.7600,17.4900,16.4100,17.3800,750000
2004-03-26,17.2800,17.5500,16.2500,16.4680,630000
2004-03-19,18.1300,18.1300,17.0600,17.2900,616600
2004-03-12,19.0000,19.2000,17.7000,18.1400,1642000
2004-03-05,18.0000,18.4500,17.6000,18.2600,560600
2004-02-27,17.6000,18.3200,16.7900,17.9100,945800
2004-02-20,18.2110,18.5900,17.1000,17.7100,479600
2004-02-13,18.0000,19.4800,17.5000,18.2700,986100
2004-02-06,17.5200,18.0100,17.0600,18.0000,419000
2004-01-30,18.0000,18.5000,17.1500,17.7790,450500
2004-01-23,17.3500,19.0000,17.2300,18.2400,907600
2004-01-16,16.8600,17.6200,16.5600,17.4200,498500
2004-01-09,16.8500,17.2000,16.4000,16.9600,477500
2004-01-02,16.8200,17.2000,16.4000,16.9400,477400
2003-12-26,16.8990,17.0000,16.4000,16.6800,168500
2003-12-19,16.0000,17.4600,15.6900,16.9000,1408100
2003-12-12,15.4700,15.9800,15.0500,15.9500,720500
2003-12-05,15.3500,15.8700,14.8000,15.5800,682500
2003-11-28,13.8500,15.4900,13.8500,15.2700,543000
2003-11-21,14.3600,14.4500,13.5500,13.9300,630100
2003-11-14,15.2800,15.2800,14.2800,14.3700,504600
2003-11-07,14.4900,15.9000,14.4900,15.0500,1328200
2003-10-31,16.6900,16.7500,14.0100,14.5000,4141000
2003-10-24,16.5900,16.7200,15.2200,16.6300,436200
2003-10-17,16.7600,17.0000,16.2900,16.6400,243900
2003-10-10,17.5000,18.0000,16.2500,16.7900,529000
2003-10-03,16.8110,17.8600,16.4900,17.7500,434300
2003-09-26,16.8000,18.6100,16.2500,16.8800,761000
2003-09-19,14.9000,17.4100,14.9000,16.5800,647900
2003-09-12,14.9000,15.4000,14.9000,15.0000,506700
2003-09-05,15.1410,15.2200,14.8500,15.0500,304500
2003-08-29,15.0500,15.3000,14.7500,15.1500,218500
2003-08-22,15.0500,15.8400,14.7000,14.9200,400600
2003-08-15,15.4000,15.5500,14.7600,15.0700,533700
2003-08-08,15.4500,15.5700,14.3000,15.1000,608300
2003-08-01,13.7500,16.0000,13.7500,15.2900,728500
2003-07-25,12.1500,15.3000,11.9000,13.8800,933600
2003-07-18,13.5100,13.9000,10.0200,12.0800,927900
2003-07-11,15.0100,15.2000,13.4600,13.5100,884700
2003-07-03,7.9000,15.2500,7.3000,15.0000,410200
2003-06-27,8.2000,8.3800,7.6100,7.8600,591200
2003-06-20,7.9500,8.6000,7.3300,8.1000,846400
2003-06-13,8.8000,8.8000,7.8000,8.0900,729400
2003-06-06,8.8000,9.1800,8.3700,8.6500,770000
2003-05-30,8.5100,9.1600,8.1500,8.7600,761400
2003-05-23,7.2000,8.6500,6.7300,8.5300,1160800
2003-05-16,6.5900,7.2000,6.1200,7.0200,975400
2003-05-09,6.2200,6.5000,6.1200,6.3500,530800
2003-05-02,6.3200,6.5000,5.9600,6.1500,612600
2003-04-25,5.4500,6.3200,5.3500,6.1300,703200
2003-04-17,6.3500,6.3600,5.3500,5.4800,471200
2003-04-11,6.8900,7.0900,6.0800,6.3500,612000
2003-04-04,7.0000,7.4000,6.3200,6.6300,1204000
2003-03-28,5.4300,7.0400,5.1000,6.7500,1087200
2003-03-21,4.3500,5.5400,4.1500,5.5100,789800
2003-03-14,4.3500,5.3000,4.3200,4.3400,1687600
2003-03-07,3.7500,4.9800,3.7500,4.1900,820800
2003-02-28,4.5000,4.5000,3.6700,3.7600,312200
2003-02-21,4.7100,4.7500,4.2100,4.4200,199200
2003-02-14,6.0000,6.1100,4.2500,4.7100,1133400
2003-02-07,6.5000,6.5000,5.6800,5.8800,479800
2003-01-31,6.4300,6.7700,6.0100,6.4100,251600
2003-01-24,6.5600,6.8100,6.4200,6.6000,228000
2003-01-17,6.0600,6.5200,5.4000,6.5000,951800
2003-01-10,6.2000,6.3500,5.7500,6.0200,397200
2003-01-03,6.3100,6.5900,6.0000,6.1000,477200
2002-12-27,6.2000,6.6400,6.0100,6.3100,282600
2002-12-20,6.5000,6.8300,5.8600,6.2000,348000
2002-12-13,7.3500,7.7100,6.5000,6.5100,1240600
2002-12-06,7.4900,7.5100,7.1700,7.2000,1058400
2002-11-29,7.1500,7.8200,7.0000,7.3000,365000
2002-11-22,6.8900,7.2000,6.7200,7.2000,362600
2002-11-15,6.7200,7.2500,6.1200,6.9100,568800
2002-11-08,6.7200,6.9600,6.0400,6.5200,591800
2002-11-01,7.1000,7.1900,6.2800,6.7200,358200
2002-10-25,7.5600,8.3100,6.7900,7.1000,297600
2002-10-18,7.2200,7.8700,6.8700,7.6800,212000
2002-10-11,7.4800,7.5000,5.8000,7.4500,298800
2002-10-04,7.2000,7.9900,7.0000,7.3100,327800
2002-09-27,7.5800,7.9900,7.3500,7.5300,183600
2002-09-20,7.9100,8.1500,7.5000,7.6300,277000
2002-09-13,7.6000,8.1500,7.3300,8.1000,178200
2002-09-06,7.2000,7.9300,7.0500,7.6300,198000
2002-08-30,8.3000,8.4600,7.2500,7.3800,288200
2002-08-23,7.9100,8.2500,7.2600,8.0100,258600
2002-08-16,7.7900,8.0300,7.3000,7.9400,349600
2002-08-09,7.5600,8.0500,7.1000,7.9500,534800
2002-08-02,6.4500,7.7600,5.7600,7.5200,1191800
2002-07-26,6.6000,6.8400,5.6000,6.4500,295600
2002-07-19,7.5600,7.8000,6.5000,6.6400,355600
2002-07-12,7.9700,8.2500,7.4500,7.7000,614400
2002-07-05,8.3000,8.4000,7.6200,8.1000,256000
2002-06-28,8.4000,8.7300,8.0000,8.4700,320400
2002-06-21,8.0000,8.6700,7.8900,8.4000,442600
2002-06-14,8.6600,8.9000,7.6000,8.2900,440400
2002-06-07,9.1500,9.3000,8.5000,8.8900,449800
2002-05-31,9.0000,9.5000,8.9500,9.4300,249400
2002-05-24,8.9700,9.2500,8.7100,9.0000,412400
2002-05-17,8.6500,9.1900,8.6500,8.9800,398400
2002-05-10,10.0500,10.0800,7.2500,8.6000,938400
2002-05-03,10.3600,10.7500,9.7600,10.0700,930600
2002-04-26,9.9600,11.2500,9.6000,10.2500,1559000
2002-04-19,9.6000,10.3900,9.4500,9.9500,512600
2002-04-12,9.3700,9.6500,9.0500,9.6000,415000
2002-04-05,9.4900,9.5700,9.0000,9.2100,769000
2002-03-28,9.8500,9.8500,9.0000,9.4000,365200
2002-03-22,9.4300,10.1500,9.3200,9.8400,628000
2002-03-15,9.0600,9.5000,8.9500,9.4500,475400
2002-03-08,9.1800,9.5000,9.0000,9.1400,490800
2002-03-01,9.3000,9.5600,8.8800,9.1000,781200
2002-02-22,9.0000,9.3000,8.5800,9.3000,401200
2002-02-15,9.1800,10.2000,8.2600,8.9400,1393600
2002-02-08,10.0000,10.4900,8.7400,9.0500,810800
2002-02-01,8.8000,10.2700,8.4000,10.1400,867200
2002-01-25,8.4700,9.0000,8.2500,8.8000,263400
2002-01-18,8.9000,9.3500,8.1200,8.3900,600200
2002-01-11,9.0400,9.2000,8.7500,8.8000,555200
2002-01-04,10.3500,10.3500,8.8800,9.0500,548200
2001-12-28,9.3100,10.4400,9.2500,10.0300,336800
2001-12-21,9.4400,9.6600,8.7800,9.6300,1229800
2001-12-14,9.7500,9.8100,9.0200,9.4400,436200
2001-12-07,9.4100,10.0000,8.9100,9.7300,594000
2001-11-30,9.0600,9.6000,9.0000,9.5600,428000
2001-11-23,9.1400,9.4000,9.0000,9.0000,157000
2001-11-16,9.6000,9.9500,8.6400,9.0000,408600
2001-11-09,8.7400,10.2000,7.9000,9.2600,1088600
2001-11-02,9.3000,10.7500,8.5100,8.6600,3042000
2001-10-26,9.0000,9.6200,8.7500,9.3600,638400
2001-10-19,9.2300,9.4200,8.5300,8.9200,694000
2001-10-12,7.9200,9.2500,7.6600,9.0500,618200
2001-10-05,6.1700,8.3500,6.0100,7.9500,543800
2001-09-28,5.2900,6.5000,5.1300,6.2400,548800
2001-09-21,6.5000,7.1500,4.9900,5.3900,687800
2001-09-10,7.0500,7.2000,6.5600,6.8000,162800
2001-09-07,9.1000,9.1900,6.8000,7.5100,674800
2001-08-31,9.1100,9.4600,8.7500,9.1100,280600
2001-08-24,9.1100,9.5000,8.9100,9.1200,717200
2001-08-17,9.0700,9.8200,8.9000,9.2000,1049400
2001-08-10,8.9700,9.2000,8.7500,9.1000,695600
2001-08-03,8.9500,9.8900,8.7500,8.9000,1858400
2001-07-27,12.4800,12.7500,8.7800,9.0500,2528200
2001-07-20,13.7500,13.9900,11.2500,12.2800,1266200
2001-07-13,13.1100,14.1500,12.2600,13.8200,1596200
2001-07-06,13.3000,13.8900,12.9500,13.2100,1198000
2001-06-29,10.7800,14.7800,10.3000,13.5100,4354800
2001-06-22,11.0300,12.6700,10.3500,10.5400,3046800
2001-06-15,9.1500,11.8000,9.0500,11.0500,6560200
2001-06-08,7.0100,9.0500,6.9500,8.8000,3532200
2001-06-01,6.2900,7.0000,6.0000,7.0000,644400
2001-05-25,6.3000,6.3800,6.0000,6.2800,573600
2001-05-18,6.1400,6.3800,6.0000,6.2400,877200
2001-05-11,6.1000,6.7500,4.7900,6.0400,2627600
2001-05-04,6.8900,6.8900,5.3500,5.9300,726000
2001-04-27,5.1800,7.0400,5.0500,6.5000,402800
2001-04-20,3.7000,5.2500,3.7000,5.2500,412600
2001-04-12,4.3100,4.5000,3.2200,3.7100,571200
2001-04-06,4.5300,4.8100,3.0000,4.3800,318000
2001-03-30,6.0800,6.4400,4.8800,4.8800,232600
2001-03-23,7.5800,7.5800,5.5000,5.9100,331200
2001-03-16,7.9400,7.9400,6.6200,7.5000,328000
2001-03-09,7.5000,8.4400,7.2500,7.7800,436200
2001-03-02,8.0000,8.3100,6.7500,7.3800,446000
2001-02-23,8.0000,8.8800,7.8800,8.0000,1068800
2001-02-16,7.7200,8.5000,6.8800,8.0000,1028400
2001-02-09,8.1900,9.1200,7.3800,7.3800,1394800
2001-02-02,8.0600,8.7500,7.5000,8.3800,1502400
2001-01-26,8.0000,8.1900,6.8100,7.9400,1397400
2001-01-19,7.4400,8.6200,7.4400,8.0600,889600
2001-01-12,7.9200,8.2500,6.1200,7.3800,1463200
2001-01-05,8.1200,8.7500,7.4100,7.7500,311400
2000-12-29,6.3800,8.7500,6.1200,8.5000,1312200
2000-12-22,7.2200,7.3800,5.3800,6.3800,2306800
2000-12-15,7.0000,8.8800,6.5000,7.1200,2394800
2000-12-08,11.0600,11.2500,8.1200,9.5600,328800
2000-12-01,11.0000,12.3800,10.3800,11.7500,329400
2000-11-24,13.1400,13.6200,10.2500,10.2500,146600
2000-11-17,14.0000,14.0000,12.8100,13.5000,234000
2000-11-10,13.1200,14.0000,11.5000,13.8800,195400
2000-11-03,13.7700,15.0600,11.5000,13.6200,460800
2000-10-27,10.2300,13.8800,10.0000,13.6900,405600
2000-10-20,9.6200,10.6200,9.1200,10.0000,369200
2000-10-13,10.5000,10.7500,8.3800,9.5000,403000
2000-10-06,11.7500,12.5000,10.3100,10.3800,417600
2000-09-29,12.0000,13.3800,11.4400,11.7500,438400
2000-09-22,13.7500,14.0000,10.5000,11.9400,324600
2000-09-15,14.0600,14.9400,13.2500,13.5000,253400
2000-09-08,14.0000,14.4400,13.5000,14.0000,259000
2000-09-01,15.0900,15.3800,13.8800,13.8800,214000
2000-08-25,13.9100,15.1200,12.5000,15.1200,270000
2000-08-18,14.6600,14.6600,12.6200,14.0000,373400
2000-08-11,17.0000,17.3800,13.1900,14.0000,364200
2000-08-04,16.0000,19.0600,14.8800,17.0600,615400
2000-07-28,17.0000,19.0000,14.1200,16.2500,853800
2000-07-21,16.0000,17.1200,13.1200,17.1200,948600
2000-07-14,11.0600,18.1200,10.4400,15.5000,4844600
2000-07-07,9.7500,11.6200,9.4400,10.2500,1093600
2000-06-30,10.5000,10.6200,9.0000,9.4400,799000
2000-06-23,9.1200,11.1200,7.8800,10.3800,1412000
