timestamp;open;high;low;close;volume;company_id
2016-04-08;342.0000;343.2900;326.9300;331.6000;2431710;5
2016-04-01;336.0000;344.9100;332.0000;342.5300;2772160;5
2016-03-24;342.7700;345.8200;331.7300;334.2800;2304059;5
2016-03-18;337.4600;346.9599;329.5900;342.5600;3560949;5
2016-03-11;320.5200;340.1850;316.7450;339.6500;4128436;5
2016-03-04;312.6000;327.2300;311.0901;323.7600;4268706;5
2016-02-26;318.8400;321.7170;297.8942;313.9200;3709333;5
2016-02-19;312.0300;321.2650;307.5900;314.2900;3148750;5
2016-02-12;301.3600;307.5000;286.5200;306.8000;4961434;5
2016-02-05;311.9100;316.0000;290.0700;307.7500;5283850;5
2016-01-29;300.0600;314.3400;289.2000;314.2600;5235143;5
2016-01-22;300.4000;301.8900;280.5500;300.5600;4636254;5
2016-01-15;309.0700;318.4300;290.4600;296.5800;6901504;5
2016-01-08;333.0400;336.1000;307.0300;307.7800;5686908;5
2015-12-31;336.9400;347.1510;334.8800;340.5200;2203598;5
2015-12-24;325.6300;340.8700;322.4700;337.4000;2164784;5
2015-12-18;322.6800;336.3500;314.6200;321.4700;5589764;5
2015-12-11;359.4200;360.3900;321.2200;322.7800;4301184;5
2015-12-04;359.1600;364.8700;350.1050;360.7600;4265772;5
2015-11-27;362.8500;364.5550;355.2700;358.3900;1910649;5
2015-11-20;343.2600;363.5700;342.5818;362.4600;2806812;5
2015-11-13;355.5000;357.7400;342.4700;343.2500;3675371;5
2015-11-06;353.6600;361.5000;352.0000;356.7000;3484848;5
2015-10-30;339.9100;354.5900;333.0300;351.9700;4471296;5
2015-10-23;329.3400;341.2500;321.6900;340.7900;3337318;5
2015-10-16;318.6900;331.2800;311.7600;330.8300;4106831;5
2015-10-09;306.1900;321.3200;305.2200;318.1100;4001416;5
2015-10-02;300.1200;303.3900;289.1500;303.3600;3924526;5
2015-09-25;310.2000;313.9000;299.0500;302.9800;3370099;5
2015-09-18;303.2500;316.7400;300.2700;308.8700;5012966;5
2015-09-11;299.6300;306.6600;296.0800;303.3100;3390580;5
2015-09-04;307.2600;308.7600;291.4600;294.2400;5804902;5
2015-08-28;291.4000;314.9900;275.0000;311.2300;5926155;5
2015-08-21;326.2500;329.5300;306.9500;307.2700;3491219;5
2015-08-14;334.1000;338.3550;319.9185;328.1400;2925307;5
2015-08-07;336.6700;339.1400;329.1600;331.8500;2821205;5
2015-07-31;339.5000;341.7200;334.2000;336.3200;3390133;5
2015-07-24;355.9700;356.0100;340.2500;341.4100;2800892;5
2015-07-17;342.5700;355.6900;340.6300;354.5400;4657293;5
2015-07-10;342.3600;345.7400;333.6400;339.4600;4461693;5
2015-07-02;350.3800;352.0900;343.6600;345.4000;2264693;5
2015-06-26;360.8500;363.5300;350.8800;354.4700;2536207;5
2015-06-19;351.6300;361.8100;348.4700;359.1900;3015712;5
2015-06-12;356.4500;358.8300;352.0100;353.4300;3094202;5
2015-06-05;366.0800;367.2650;350.4300;355.3200;2694120;5
2015-05-29;367.0100;369.7600;364.7800;365.7800;2033672;5
2015-05-22;370.1600;372.9500;367.5300;368.0800;1940288;5
2015-05-15;369.5500;372.6600;362.3800;370.8500;2153197;5
2015-05-08;369.7900;371.7650;361.0500;370.0400;2061618;5
2015-05-01;374.5900;378.8000;362.3400;368.6400;2818440;5
2015-04-24;368.0000;373.8800;365.4000;372.9800;2105448;5
2015-04-17;369.9500;378.7899;363.1600;365.4000;3414819;5
2015-04-10;362.8600;372.9900;361.5500;369.4500;2104563;5
2015-04-02;363.1000;369.6200;361.8400;366.4000;1843961;5
2015-03-27;377.9200;380.8150;360.0100;361.6300;2101885;5
2015-03-20;370.6700;380.9900;369.1200;378.6400;2933864;5
2015-03-13;365.4700;369.9800;356.0700;367.7400;2511438;5
2015-03-06;367.8800;376.6900;364.8500;365.4700;2182802;5
2015-02-27;377.1700;379.8800;371.3800;371.4200;2438558;5
2015-02-20;379.5100;382.8400;373.1500;376.6400;2978949;5
2015-02-13;360.0300;378.0300;358.8300;376.0400;2590537;5
2015-02-06;342.3700;367.4700;339.4400;362.4300;3207477;5
2015-01-30;354.0000;358.4500;340.2700;340.5100;2725122;5
2015-01-23;350.0100;362.0346;342.5100;355.1200;2897891;5
2015-01-16;350.2100;354.4900;339.1000;348.0700;3034274;5
2015-01-09;353.2400;354.6500;338.5500;349.2300;2497195;5
2015-01-02;362.6400;366.6000;352.4400;356.7300;1133723;5
2014-12-26;361.1800;366.8200;358.1400;363.6300;1248016;5
2014-12-19;346.1000;366.0200;334.6000;360.1500;3562879;5
2014-12-12;361.7700;368.6400;340.8000;340.8900;2827200;5
2014-12-05;356.7200;364.9600;353.5700;364.4000;2674617;5
2014-11-28;357.3300;360.8371;354.3600;359.0800;1595660;5
2014-11-21;346.3800;356.6100;343.2000;355.9100;2139784;5
2014-11-14;351.5000;352.5500;346.1000;347.7100;1953488;5
2014-11-07;342.9400;352.5500;337.0510;351.4800;3329491;5
2014-10-31;323.3700;342.2200;322.0700;341.1100;2877048;5
2014-10-24;313.7400;325.3550;312.0000;324.8700;3187428;5
2014-10-17;309.5400;319.8100;293.3900;315.6800;4577697;5
2014-10-10;328.4900;329.3200;308.5000;308.8700;3226088;5
2014-10-03;331.0000;333.3500;319.1200;327.0800;3308204;5
2014-09-26;331.0000;336.8800;320.5500;335.0700;3164930;5
2014-09-19;328.0000;336.0000;323.3700;331.7500;2790300;5
2014-09-12;331.9600;334.2497;326.8100;329.0700;2058000;5
2014-09-05;332.4100;334.9500;327.0200;332.7400;2054900;5
2014-08-29;327.6300;337.6500;327.4700;330.5300;3005000;5
2014-08-22;317.0800;327.6900;316.3900;326.0000;2675000;5
2014-08-15;309.2000;317.1500;307.6100;315.1100;2216100;5
2014-08-08;306.4900;308.1100;299.3400;307.8000;3132800;5
2014-08-01;314.9000;319.2500;300.0000;303.4500;3130900;5
2014-07-25;318.0700;321.3900;313.6200;314.9100;2671300;5
2014-07-18;319.2300;331.9000;317.3100;320.8600;4031500;5
2014-07-11;321.2600;322.7600;314.0250;317.8100;2337700;5
2014-07-03;317.1100;324.8550;316.5000;323.6000;1814700;5
2014-06-27;317.1600;319.9899;312.5400;317.0900;2692100;5
2014-06-20;308.4500;321.1400;305.8400;318.0500;3231100;5
2014-06-13;312.9600;315.7500;307.2400;309.4500;2063000;5
2014-06-06;304.9600;314.5700;302.3300;313.9600;2705100;5
2014-05-30;303.1700;305.9850;301.2600;304.9000;1858500;5
2014-05-23;297.1800;301.7500;295.0000;300.6900;2058400;5
2014-05-16;297.4200;307.3600;294.6640;297.5300;2971200;5
2014-05-09;298.2500;302.8700;295.1100;302.3400;2819000;5
2014-05-02;302.0200;304.2500;295.3700;299.0000;2916900;5
2014-04-25;308.1300;310.2600;299.1800;300.4500;2657600;5
2014-04-17;298.2100;313.2100;294.9000;308.3800;3464100;5
2014-04-11;309.7200;310.5300;292.1950;293.7100;4039600;5
2014-04-04;314.4600;321.4600;308.2400;308.9200;3427100;5
2014-03-28;301.8100;313.9200;298.6100;310.8900;4120400;5
2014-03-21;298.0200;304.1999;295.9500;301.8600;3803900;5
2014-03-14;310.6700;311.2500;295.7100;295.7100;3956600;5
2014-03-07;300.7600;314.2400;297.8000;310.7900;3454400;5
2014-02-28;298.9500;308.8959;295.8760;304.8400;3712200;5
2014-02-21;303.3100;307.9400;297.5000;299.0000;2280300;5
2014-02-14;297.8200;307.4896;296.1300;303.0300;3373000;5
2014-02-07;297.0500;300.0000;284.7800;299.8700;5143100;5
2014-01-31;306.6100;307.6300;296.0000;300.4700;4553900;5
2014-01-24;318.8000;324.7400;302.9000;303.1100;3853500;5
2014-01-17;313.5100;326.0000;305.8800;316.7200;4991500;5
2014-01-10;316.2800;319.6300;311.3700;314.9400;2604300;5
2014-01-03;316.2900;318.7600;310.4200;314.1700;1504000;5
