timestamp,open,high,low,close,volume
2007-02-02,170.6700,171.3700,165.6600,169.0800,1328000
2007-01-26,169.9000,176.9000,166.6200,169.1700,2943900
2007-01-19,173.0000,175.1000,168.8800,169.6800,1008900
2007-01-12,158.0000,173.8900,156.6000,172.5000,1539000
2007-01-05,152.9000,158.4100,152.9000,156.7500,657300
2006-12-29,149.3000,153.7500,149.0000,151.9000,369300
2006-12-22,146.6100,150.4400,144.0000,149.5500,619400
2006-12-15,149.5000,149.5000,144.0600,145.8600,519300
2006-12-08,143.1000,149.6800,143.1000,147.1500,714200
2006-12-01,150.2500,150.2500,140.9300,142.3000,1332500
2006-11-24,146.8000,151.4900,146.0500,149.7500,518500
2006-11-17,141.5000,147.7500,140.7200,147.1700,840300
2006-11-10,145.0000,146.0100,140.8100,141.7600,1275000
2006-11-03,149.0000,158.5000,144.5200,145.3500,1992500
2006-10-27,145.6100,152.9300,144.9500,149.5000,560000
2006-10-20,149.5000,151.2399,144.7800,145.6100,644900
2006-10-13,148.8500,154.7500,148.5500,149.5000,1042900
2006-10-06,149.0000,150.3200,143.2300,149.0200,830200
2006-09-29,145.4000,152.3400,144.2400,149.0000,608100
2006-09-22,148.0100,148.9500,143.2300,144.4000,709900
2006-09-15,132.7600,148.8200,130.7500,148.0000,943800
2006-09-08,132.9300,133.7000,131.5100,133.0100,499100
2006-09-01,128.1500,133.7500,126.5900,133.1800,403400
2006-08-25,132.8000,134.9598,127.7800,128.4000,599000
2006-08-18,125.6100,134.1599,123.4000,133.0500,970400
2006-08-11,126.9000,127.5100,123.0400,125.3600,1078800
2006-08-04,129.9900,130.1700,125.9900,127.1500,686700
2006-07-28,126.8500,132.5000,126.7900,129.9900,754300
2006-07-21,132.7300,135.3700,125.5000,126.2200,2225000
2006-07-14,139.0100,141.8800,132.1200,132.9800,665500
2006-07-07,139.4200,142.4400,137.5500,138.8400,292400
2006-06-30,132.5300,139.6800,132.0500,139.1700,694200
2006-06-23,127.7100,132.9800,126.2500,132.0500,654800
2006-06-16,130.9300,134.1300,120.6900,127.9600,1124700
2006-06-09,135.0000,136.4000,130.2500,132.8700,1548900
2006-06-02,137.0500,137.7000,132.3000,135.6300,968600
2006-05-26,132.2000,140.0000,128.3300,137.3000,1037600
2006-05-19,139.8500,140.8500,130.7400,132.4500,1094100
2006-05-12,146.7500,147.7300,139.4000,139.8900,1174900
2006-05-05,151.5400,152.4900,142.3660,150.7500,921400
2006-04-28,150.8000,155.4000,146.0010,151.5400,885500
2006-04-21,143.0000,159.3600,142.7400,150.8000,1334000
2006-04-13,148.0000,149.4100,141.1900,143.0000,660400
2006-04-07,140.2500,149.4999,140.2500,147.5600,791600
2006-03-31,139.2500,140.8900,137.0000,140.0000,755400
2006-03-24,140.0000,140.8300,138.0600,139.4500,773000
2006-03-17,134.5000,141.8399,132.2500,140.4600,1759400
2006-03-10,141.1500,141.6000,130.8501,132.2500,1038300
2006-03-03,143.3900,144.4900,140.3500,141.3500,789000
2006-02-24,148.5000,149.4180,140.2900,143.5000,1196400
2006-02-17,144.9000,161.4900,141.2400,146.5800,5217200
2006-02-10,129.4100,138.0000,129.2700,131.5100,715100
2006-02-03,133.2800,134.0000,123.0000,129.6600,877200
2006-01-27,125.0000,136.5600,122.8201,133.1200,1016400
2006-01-20,113.6500,130.7700,109.0325,127.0000,1467900
2006-01-13,111.7900,113.1100,110.0200,112.6500,402800
2006-01-06,109.4800,110.4200,105.7410,110.4200,307600
2005-12-30,108.7900,110.4000,107.1450,108.4800,155900
2005-12-23,112.9400,112.9400,106.3500,108.7800,521700
2005-12-16,109.6000,113.8700,109.6000,112.6900,409700
2005-12-09,110.0600,111.8900,108.0600,109.2500,482400
2005-12-02,111.0000,111.0000,107.7700,110.0400,333200
2005-11-25,104.4700,111.0100,104.0000,111.0000,473900
2005-11-18,101.8900,106.6500,97.7900,104.6700,721400
2005-11-11,96.9000,101.5900,96.3700,101.5900,368200
2005-11-04,93.3700,96.7800,93.3500,96.5200,684800
2005-10-28,90.0000,94.4300,89.9500,93.2200,706400
2005-10-21,85.0500,93.8000,83.0100,89.9000,936600
2005-10-14,88.1000,88.5500,83.3700,84.8000,320800
2005-10-07,88.8700,90.0000,87.0900,88.2000,240100
2005-09-30,85.6500,89.2900,85.2300,88.6200,177200
2005-09-23,84.3500,87.7100,84.1500,85.6200,286200
2005-09-16,85.1700,85.8400,83.0200,84.2500,217000
2005-09-09,83.1800,84.6400,82.9800,83.9300,151900
2005-09-02,84.0500,84.3200,81.2300,83.0300,229800
2005-08-26,85.4100,85.4600,82.8500,84.1500,317200
2005-08-19,84.6200,86.6100,84.2800,85.4600,317000
2005-08-12,82.3100,84.9500,82.1400,84.4100,280700
2005-08-05,85.1500,85.4600,82.0500,82.4600,353400
2005-07-29,82.1500,85.6200,81.9100,85.0000,432800
2005-07-22,84.0000,85.5000,82.1700,82.3000,439600
2005-07-15,82.3300,84.5100,82.3300,83.7500,265600
2005-07-08,81.4500,84.1500,81.4100,82.1500,345900
2005-07-01,76.0000,81.2000,75.9800,81.2000,227900
2005-06-24,77.8900,78.2500,75.9200,76.2500,189900
2005-06-17,78.0000,79.5100,77.6000,78.0700,165400
2005-06-10,77.1300,78.0500,75.2100,77.4800,183800
2005-06-03,78.3500,78.3500,77.0000,77.3800,197000
2005-05-27,78.2500,78.8500,76.6500,78.1000,287100
2005-05-20,75.6500,79.9800,75.6500,78.2100,368600
2005-05-13,74.5200,76.2900,74.5000,75.7100,414900
2005-05-06,74.9000,75.5000,73.7800,74.7700,601400
2005-04-29,75.1500,76.7300,73.7300,74.9600,629000
2005-04-22,70.4000,76.0000,70.0900,75.2500,798200
2005-04-15,73.3000,73.3000,69.3840,70.0000,781000
2005-04-08,75.4500,75.4600,72.8000,73.4300,307800
2005-04-01,75.1500,76.2500,73.6400,75.6300,417200
2005-03-24,79.5000,79.5000,74.9000,74.9500,220900
2005-03-18,80.1100,81.5200,78.8300,79.6400,161100
2005-03-11,80.4000,81.1700,79.5600,79.9600,205800
2005-03-04,77.8700,81.4000,77.0100,80.5500,508200
2005-02-25,80.3800,80.3800,77.8000,78.1700,274700
2005-02-18,81.0500,81.3100,77.1600,80.5300,1232300
2005-02-11,80.8500,82.4500,79.6000,81.0000,189300
2005-02-04,79.2500,80.8000,78.6000,80.4000,383400
2005-01-28,79.3800,79.7600,78.2000,79.0500,297800
2005-01-21,80.6600,82.2000,77.7000,79.3100,394400
2005-01-14,79.0000,81.9700,78.7500,80.9100,411400
2005-01-07,77.0100,81.0000,74.7500,78.3400,522900
2004-12-31,77.8600,77.9800,75.4900,77.2600,103100
2004-12-23,76.8700,77.5100,75.4600,77.5100,127000
2004-12-17,76.8000,78.2400,76.3600,77.0000,172300
2004-12-10,76.1500,77.7500,73.6500,76.9500,187200
2004-12-03,76.0600,77.1800,74.4100,76.3500,248600
2004-11-26,73.7500,76.7000,73.2000,76.3100,148900
2004-11-19,76.2200,76.9000,73.7200,73.9000,280200
2004-11-12,74.4900,76.8900,73.5000,76.4000,466600
2004-11-05,73.3500,75.8600,73.2100,74.4600,509300
2004-10-29,70.1900,74.4000,69.9700,73.5000,469200
2004-10-22,69.8000,71.6000,68.8300,70.9400,626800
2004-10-15,71.8100,72.3600,69.4500,69.7900,478400
2004-10-08,74.4400,75.8900,71.6100,71.8000,635900
2004-10-01,73.3100,74.7500,71.6500,74.3400,558500
2004-09-24,74.3000,75.0000,73.0000,73.4600,243800
2004-09-17,73.8000,76.0000,73.8000,74.5500,401300
2004-09-10,75.0000,75.5060,71.9300,73.6000,634700
2004-09-03,70.0700,74.9300,70.0700,74.8900,617000
2004-08-27,63.9800,71.5900,63.9800,71.3200,328500
2004-08-20,61.6600,65.8000,61.6000,63.8800,357800
2004-08-13,61.6400,62.9100,60.6600,61.5600,217300
2004-08-06,61.8500,63.5500,61.0300,61.5400,270300
2004-07-30,62.5000,62.9800,60.8000,61.9500,335500
2004-07-23,63.4900,65.4100,61.5000,62.5100,536200
2004-07-16,64.8800,65.2400,63.1600,63.4900,287200
2004-07-09,65.1300,65.9400,64.4500,64.8900,337300
2004-07-02,62.5000,65.8000,62.1500,65.1300,259100
2004-06-25,62.3500,62.9700,61.3100,62.5000,220600
2004-06-18,63.4500,63.4900,61.5100,62.2500,250600
2004-06-10,64.4500,65.1400,63.3900,63.5700,141800
2004-06-04,63.2500,64.5500,62.8600,64.5500,228700
2004-05-28,59.2600,63.1000,59.2300,63.1000,274000
2004-05-21,58.6300,59.9100,57.8000,59.1600,227000
2004-05-14,59.7800,59.7800,58.0000,58.6300,383700
2004-05-07,62.1000,63.5600,59.8800,59.8800,312400
2004-04-30,61.2500,62.7500,61.2200,62.2000,265500
2004-04-23,63.3800,63.3900,60.9600,61.2500,402200
2004-04-16,63.1100,64.2100,61.0800,63.5000,244800
2004-04-08,65.0000,65.0000,63.1000,63.1000,431400
2004-04-02,60.0000,66.9300,59.8100,65.0000,601400
2004-03-26,60.7000,60.8000,59.0600,60.0000,322700
2004-03-19,60.3800,61.1900,59.5000,60.9000,127400
2004-03-12,61.6000,62.2400,59.0000,60.2600,296500
2004-03-05,59.6500,62.3400,59.6500,61.5000,310300
2004-02-27,59.3600,60.0000,57.8600,59.5000,339900
2004-02-20,58.8900,60.7200,58.8900,59.2600,278400
2004-02-13,59.0000,60.2300,58.2700,58.7400,445700
2004-02-06,60.9000,61.7000,57.5200,60.0200,728100
2004-01-30,59.0500,60.3200,56.7900,58.0200,441700
2004-01-23,56.1700,59.9600,56.1400,59.2500,503100
2004-01-16,57.7000,59.5000,55.8000,56.1700,695700
2004-01-09,54.0000,58.1500,54.0000,57.6000,385500
2004-01-02,52.2500,54.0500,52.1200,53.9900,160600
2003-12-26,52.1700,52.3000,51.6000,52.1800,98200
2003-12-19,52.0400,52.6000,51.1200,52.2700,238600
2003-12-12,51.0400,52.0500,50.1000,51.7900,193600
2003-12-05,50.8000,52.9500,50.5200,51.1600,418800
2003-11-28,49.9800,51.1400,49.8800,50.9500,164700
2003-11-21,49.5000,50.4500,49.3900,49.8800,323200
2003-11-14,49.8000,51.2500,49.5200,49.7500,308000
2003-11-07,51.2500,51.3400,49.0000,49.6700,628900
2003-10-31,50.2000,51.3500,49.8500,51.3500,276200
2003-10-24,52.1300,52.2500,49.6300,50.1600,415400
2003-10-17,51.5000,53.1000,51.5000,52.0300,530600
2003-10-10,50.7700,52.3500,50.0500,51.3700,453500
2003-10-03,49.0000,51.4000,48.5600,50.6200,513900
2003-09-26,51.2300,52.3500,48.6000,48.9000,446000
2003-09-19,48.1000,51.9500,47.7700,51.3800,627700
2003-09-12,46.1200,48.1900,46.1200,48.1900,515500
2003-09-05,45.4700,46.9100,45.3700,46.1100,388800
2003-08-29,46.3000,46.3000,44.8800,45.4700,412300
2003-08-22,45.9100,47.2100,45.5800,46.2000,433100
2003-08-15,45.4000,46.5000,44.9000,45.9100,387800
2003-08-08,45.0800,45.7701,43.9700,45.3000,601600
2003-08-01,44.9500,45.4800,43.6000,45.1800,900400
2003-07-25,46.0900,46.2900,45.0100,45.1500,510200
2003-07-18,46.6000,47.2900,44.9000,46.0000,634500
2003-07-11,45.8100,46.4200,44.6100,46.3500,578900
2003-07-03,45.2500,46.2700,44.5000,45.6400,318200
2003-06-27,45.7700,46.2000,44.3100,45.2500,427900
2003-06-20,45.6500,46.6000,45.2200,46.0200,330900
2003-06-13,47.6400,48.0800,45.5600,45.6300,339600
2003-06-06,45.5900,48.5600,45.5900,47.6400,532500
2003-05-30,45.4500,46.0000,45.0000,45.3900,262100
2003-05-23,46.1500,46.1600,44.8000,45.4000,188500
2003-05-16,44.7000,46.2500,44.5100,46.2500,346700
2003-05-09,45.5000,45.6500,44.3700,44.7600,503900
2003-05-02,45.1500,45.9500,44.5300,45.2500,342300
2003-04-25,47.3900,47.3900,44.1000,45.1500,658800
2003-04-17,45.4800,47.5000,44.3100,47.2900,615300
2003-04-11,46.2500,46.8100,44.2000,45.5800,255900
2003-04-04,43.6300,46.0000,42.9800,45.6700,345300
2003-03-28,44.5000,45.4000,43.0200,43.9800,364000
2003-03-21,41.4500,45.0700,41.3700,44.8500,617000
2003-03-14,42.0000,42.1900,39.5900,41.4400,514100
2003-03-07,41.8500,43.5800,41.7300,42.2900,533600
2003-02-28,42.3500,42.4100,40.0000,41.6000,449400
2003-02-21,41.8500,42.5500,40.8100,42.5500,246300
2003-02-14,41.7600,42.0600,40.8800,41.7000,249800
2003-02-07,42.2500,43.3500,41.5000,41.7600,325600
2003-01-31,40.0000,42.4000,39.7900,42.2500,384700
2003-01-24,41.8000,41.8000,39.9900,40.1300,208900
2003-01-17,42.5800,43.0000,40.8400,41.8000,427100
2003-01-10,41.2000,42.6000,40.9100,42.3300,260500
2003-01-03,38.8200,41.1200,38.7000,40.9500,213000
2002-12-27,40.1900,40.4000,38.8100,38.9700,344100
2002-12-20,41.2000,41.2000,40.0600,40.1900,485400
2002-12-13,39.2500,41.5000,38.1200,41.2600,308800
2002-12-06,40.5600,40.6600,38.1000,39.1500,356600
2002-11-29,39.2500,40.1500,39.2500,40.0100,256200
2002-11-22,35.5000,39.8800,35.5000,39.2500,408600
2002-11-15,35.2500,36.7800,34.9600,36.5800,521500
2002-11-08,35.4500,35.4900,33.5500,35.2500,721000
2002-11-01,35.5000,36.0000,34.5000,35.4500,388000
2002-10-25,38.1500,38.7400,35.1800,35.5000,414800
2002-10-18,36.9700,38.7500,36.6000,38.4000,480400
2002-10-11,37.3000,38.3000,35.1500,36.9700,684300
2002-10-04,41.8000,41.8000,37.3600,37.5500,378100
2002-09-27,41.9900,42.1500,40.6600,41.8100,305900
2002-09-20,44.7500,44.7500,41.5700,42.0000,289300
2002-09-13,43.0000,44.9000,43.0000,44.9000,218100
2002-09-06,44.1000,44.2500,42.5500,43.1000,169700
2002-08-30,45.0500,45.1800,43.4600,44.2500,156300
2002-08-23,46.3200,46.3200,44.5000,44.9500,398200
2002-08-16,44.3800,46.9500,42.9000,46.4200,375800
2002-08-09,40.9900,44.7500,40.2300,44.5300,292400
2002-08-02,40.6000,42.8400,40.6000,41.0100,253700
2002-07-26,42.8900,43.6000,38.5000,40.6000,842900
2002-07-19,43.0700,44.3400,42.4300,42.7900,484900
2002-07-12,42.4000,43.7500,41.3900,43.3200,530200
2002-07-05,44.5500,44.6500,42.1500,42.4000,145000
2002-06-28,42.1000,45.2000,41.4000,44.3000,313400
2002-06-21,42.2500,43.7400,40.9000,42.2000,385700
2002-06-14,44.2000,44.7000,42.1000,42.1500,431700
2002-06-07,42.7500,44.3800,41.6000,44.1000,305100
2002-05-31,45.5100,45.5100,42.5000,43.0000,176900
2002-05-24,46.1000,46.2900,45.1000,45.4100,76800
2002-05-17,45.5800,47.5000,45.1100,46.1000,145300
2002-05-10,47.0000,47.5000,45.1300,45.4800,252200
2002-05-03,44.7500,47.0700,44.4000,47.0000,194700
2002-04-26,43.6500,46.0000,43.5000,45.0000,312900
2002-04-19,45.5000,47.6000,43.1500,43.7500,492300
2002-04-12,43.3800,45.6000,40.3500,45.6000,542800
2002-04-05,45.0000,45.0400,43.0000,43.4000,118700
2002-03-28,44.5500,44.6000,43.7900,44.6000,93900
2002-03-22,44.2300,44.6000,43.9000,44.4800,218900
2002-03-15,44.8500,44.8500,43.8000,44.2200,174800
2002-03-08,45.0000,46.2600,44.0000,45.0000,259300
2002-03-01,43.0000,44.8900,42.6500,44.8800,205100
2002-02-22,41.0900,43.1400,40.9500,43.1400,279500
2002-02-15,43.5000,43.6500,40.4500,41.2400,440200
2002-02-08,42.8700,43.5500,42.4000,43.5500,253900
2002-02-01,42.3000,43.0000,40.8200,42.9700,373900
2002-01-25,42.2700,42.8000,41.3800,42.1500,144200
2002-01-18,40.6000,43.1000,40.6000,42.2500,446000
2002-01-11,41.9200,42.3600,40.8700,40.9000,194300
2002-01-04,41.7600,42.5500,41.1400,41.9200,130700
2001-12-28,41.3200,42.6800,41.0000,41.7600,81300
2001-12-21,41.6500,42.1000,40.6400,41.4200,314800
2001-12-14,39.0000,41.6000,38.0500,41.5000,334300
2001-12-07,39.1000,40.8900,37.4600,39.0000,266600
2001-11-30,41.2000,42.0500,38.6500,38.7800,417600
2001-11-23,42.5400,43.2000,40.6000,41.1800,73700
2001-11-16,42.7900,42.8500,41.5500,42.5400,311000
2001-11-09,43.5000,44.1200,42.2500,42.8900,231300
2001-11-02,42.1500,44.4000,41.9000,43.4400,519100
2001-10-26,42.5300,42.5300,41.8000,41.9000,257000
2001-10-19,39.4000,42.8000,38.9700,42.3800,347200
2001-10-12,40.1400,41.6000,39.3300,39.3400,196800
2001-10-05,43.5000,43.5000,39.4000,39.9900,357000
2001-09-28,40.2900,44.5000,38.4000,44.2200,594700
2001-09-21,40.2000,43.7000,39.2500,39.3500,472300
2001-09-10,40.3700,40.4500,40.2000,40.4500,38100
2001-09-07,38.0600,40.5200,38.0600,40.3700,366000
2001-08-31,40.2500,40.3400,38.0000,38.0500,82800
2001-08-24,38.7500,40.2700,38.5900,40.2500,161000
2001-08-17,39.8600,40.7000,38.3000,38.7500,184200
2001-08-10,39.8000,41.6500,39.5000,39.8600,258800
2001-08-03,39.6500,41.2200,39.2400,39.7500,149800
2001-07-27,40.4900,40.6000,38.4000,39.6000,560900
2001-07-20,39.0000,41.9600,39.0000,40.5500,365100
2001-07-13,35.1100,39.5000,33.8500,39.0300,642500
2001-07-06,34.7500,35.8500,34.5200,35.1000,235300
2001-06-29,32.9500,37.0000,32.8000,34.2900,602400
2001-06-22,32.9600,33.6000,32.8300,32.9800,377700
2001-06-15,35.2500,35.7500,32.8400,32.9500,315700
2001-06-08,35.4700,36.8900,35.3500,35.4600,248600
2001-06-01,36.2000,36.9800,35.2500,35.4700,210900
2001-05-25,37.1500,37.6000,35.6500,36.1100,264900
2001-05-18,36.0400,37.7700,36.0400,37.0200,351600
2001-05-11,33.6600,36.4000,33.6600,36.0300,243300
2001-05-04,33.4000,34.5000,32.6100,33.6500,243200
2001-04-27,32.2500,34.5000,31.2100,33.5000,250100
2001-04-20,34.0500,34.4800,31.5000,32.3000,743200
2001-04-12,33.4400,36.7500,33.4400,34.2200,284900
2001-04-06,35.9000,35.9600,30.7600,33.2000,676500
2001-03-30,32.6000,37.0000,31.2500,36.0000,264100
2001-03-23,38.0200,38.5500,32.3000,32.6000,420700
2001-03-16,38.0000,40.2100,37.3500,38.0500,180200
2001-03-09,40.7000,41.0000,37.2500,37.6000,152400
2001-03-02,39.8000,42.6500,39.0000,40.5100,170600
2001-02-23,42.1000,42.1000,39.0000,39.7500,248800
2001-02-16,42.2000,43.9900,41.9300,42.1000,135800
2001-02-09,42.7500,44.0000,40.0000,42.2000,237400
2001-02-02,39.5000,42.6000,39.5000,42.5000,365900
2001-01-26,39.8100,40.3800,38.7500,39.5600,280500
2001-01-19,37.5000,41.5000,36.0600,39.8100,375000
2001-01-12,36.0000,38.7500,35.7500,37.0000,241700
2001-01-05,42.2500,42.5600,35.3800,35.7500,268200
2000-12-29,38.4400,44.2500,38.3800,42.0000,243500
2000-12-22,43.4400,45.7500,37.6300,38.5000,393500
2000-12-15,47.5000,47.5000,42.5000,43.1900,321800
2000-12-08,43.7500,48.0000,42.6300,47.5000,210700
2000-12-01,43.0000,44.3800,42.5000,43.8100,208800
2000-11-24,46.4400,46.4400,39.7500,42.5000,351300
2000-11-17,44.0000,47.9400,41.0000,46.5600,321200
2000-11-10,43.9400,44.5000,42.7500,44.1300,347800
2000-11-03,42.5000,44.8800,41.5000,43.6900,388500
2000-10-27,42.0600,43.0000,38.6300,42.4400,434000
2000-10-20,38.7500,42.6300,38.0000,42.0600,597700
2000-10-13,37.2500,38.6300,35.7500,38.6300,288100
2000-10-06,32.2500,38.6300,32.2500,37.0000,497000
2000-09-29,34.6300,36.0000,32.0000,32.0000,297300
2000-09-22,37.8800,38.3800,34.6300,34.6300,227100
2000-09-15,37.2500,39.1300,37.2500,38.0000,177500
2000-09-08,41.4400,41.7500,35.5000,37.0000,339900
2000-09-01,35.3100,42.6300,35.2500,41.6900,177000
2000-08-25,34.5600,35.5000,34.5600,35.3100,155300
2000-08-18,33.3800,34.8800,33.3100,34.6300,125500
2000-08-11,33.8800,33.8800,31.1300,33.3100,174500
2000-08-04,33.9400,34.0000,33.5000,33.7500,119900
2000-07-28,33.8100,36.3800,33.7500,34.0000,389000
2000-07-21,33.8800,34.0000,31.5600,33.8100,256800
2000-07-14,29.8800,34.2500,29.8800,33.8800,570500
2000-07-07,29.1900,29.7500,28.3100,29.7500,253000
2000-06-30,30.0000,36.0000,29.0000,29.0000,1147900
2000-06-23,29.2500,31.3800,28.0000,30.1900,408700
2000-06-16,25.4400,29.2500,24.5000,29.0000,751100
2000-06-09,25.6300,27.0000,25.2500,25.4400,284900
2000-06-02,23.2500,26.0000,22.8100,25.7500,257900
2000-05-26,26.0000,26.0000,23.0000,23.2500,180300
2000-05-19,25.7500,26.5000,25.6300,26.1300,152700
2000-05-12,23.5600,25.7500,23.5000,25.7500,126200
2000-05-05,26.2500,26.5000,23.5000,23.6900,139100
2000-04-28,21.0600,26.0000,21.0000,26.0000,213100
2000-04-20,22.8800,22.8800,20.9400,21.1300,117600
2000-04-14,24.2500,24.2500,23.0000,23.0000,41300
2000-04-07,20.2500,24.4400,20.2500,24.2500,171400
2000-03-31,22.1900,22.1900,19.7500,20.2500,181400
2000-03-24,24.0000,24.2500,22.3800,22.4400,349700
2000-03-17,22.3800,25.0000,22.2500,24.7500,151000
2000-03-10,22.0600,22.2500,21.7500,22.1300,80800
2000-03-03,19.2500,22.7500,19.2500,22.1300,300100
2000-02-25,18.6300,19.2500,18.5600,19.2500,119600
2000-02-18,18.0600,18.6900,17.8800,18.5000,114100
2000-02-11,18.4400,18.8800,17.8800,17.9400,114000
2000-02-04,17.1300,18.5600,17.1300,18.3800,248700
2000-01-28,17.5000,18.0000,17.0000,17.3800,84000
2000-01-21,17.7500,18.3800,17.2500,17.3800,170000
2000-01-14,16.5000,17.7500,16.0000,17.5000,404100
2000-01-07,17.4400,17.5000,15.0000,15.8800,260500
1999-12-31,17.0600,17.6300,17.0600,17.1900,95700
1999-12-23,17.0000,17.3800,16.8100,17.1300,53100
1999-12-17,17.7500,18.0000,16.6900,17.1200,203000
1999-12-10,19.1900,19.1900,17.6300,17.6300,216300
1999-12-03,18.3800,19.3800,17.8800,19.1900,197300
1999-11-26,17.5600,19.3800,17.5600,18.4400,158400
1999-11-19,18.1900,18.2500,17.1900,17.6300,401100
1999-11-12,15.8800,18.5000,15.8100,18.0000,610800
