timestamp;open;high;low;close;volume;company_id
2016-04-22;624.5700;654.8800;617.2300;638.1500;2396641;6
2016-04-15;623.0400;630.6700;618.8000;624.2200;1297222;6
2016-04-08;607.5000;628.5400;603.2800;619.7700;1736026;6
2016-04-01;585.7000;607.7500;580.4600;606.5000;1522488;6
2016-03-24;582.0000;595.9800;575.8200;583.3100;1348081;6
2016-03-18;580.0600;595.9850;561.0200;583.0500;2583092;6
2016-03-11;570.4500;584.3000;565.0200;580.4500;1473331;6
2016-03-04;566.4700;576.0000;561.3900;570.6500;2235035;6
2016-02-26;549.0000;570.1100;543.4000;567.4700;1964452;6
2016-02-19;536.0000;547.0500;525.6400;546.3400;1162946;6
2016-02-12;530.5600;534.5200;502.0100;531.2800;2008283;6
2016-02-05;539.0000;554.4300;532.0700;536.2400;1953276;6
2016-01-29;563.8800;570.6050;520.5000;540.8500;2176499;6
2016-01-22;558.5400;580.0000;538.0200;566.1100;2490140;6
2016-01-15;540.5600;572.0100;530.7900;557.2500;2887723;6
2016-01-08;547.1600;556.7400;533.0100;536.5400;2325834;6
2015-12-31;546.5800;556.6000;542.5700;546.1600;803319;6
2015-12-24;536.3900;549.0000;533.7500;547.4500;789368;6
2015-12-18;522.9700;547.9400;521.1000;534.1800;1938679;6
2015-12-11;520.0000;529.8800;508.9900;523.4700;1634295;6
2015-12-04;520.9000;524.8300;504.0500;521.4000;1329519;6
2015-11-27;515.6900;521.9500;512.7800;519.2400;918384;6
2015-11-20;498.3300;516.9000;497.2200;516.5700;1417229;6
2015-11-13;500.9500;504.5200;495.3800;498.7900;1405029;6
2015-11-06;497.1000;506.9000;495.0600;500.9600;1291660;6
2015-10-30;499.5600;504.9700;492.2200;496.6000;1326445;6
2015-10-23;467.5600;519.9800;467.3600;500.0300;3355362;6
2015-10-16;468.4400;468.5600;447.0000;467.3300;1746613;6
2015-10-09;469.2500;476.5000;455.5100;469.6500;1370623;6
2015-10-02;475.2700;475.6600;448.8200;464.8700;2532770;6
2015-09-25;512.0500;514.5200;473.7300;475.9100;1796761;6
2015-09-18;515.7000;526.4900;507.0100;511.4600;1131616;6
2015-09-11;515.3500;523.6900;501.0100;515.3000;924488;6
2015-09-04;512.1800;521.6350;498.0000;508.4000;1322643;6
2015-08-28;481.6300;516.4900;475.0301;514.2400;1688353;6
2015-08-21;527.9200;534.2600;502.8300;506.8400;1157822;6
2015-08-14;533.9500;534.0000;525.0000;529.8700;1057146;6
2015-08-07;531.6600;534.4500;521.1300;532.9900;1110151;6
2015-07-31;539.2500;545.5000;531.9900;533.1700;1429932;6
2015-07-24;489.4100;564.8571;487.4300;546.0800;3185920;6
2015-07-17;481.0500;499.4000;481.0500;489.8100;1385276;6
2015-07-10;477.6300;489.1800;470.7900;487.8700;1119359;6
2015-07-02;491.9100;495.2000;480.0900;486.2900;1009995;6
2015-06-26;497.7500;505.0000;492.3400;497.1500;1119744;6
2015-06-19;493.2800;498.7300;487.0000;494.7500;1289113;6
2015-06-12;495.9300;508.7800;487.4350;495.6600;1367930;6
2015-06-05;491.3600;509.5800;489.3400;495.0800;1213595;6
2015-05-29;494.0000;494.2338;483.3400;487.7500;1258576;6
2015-05-22;502.6500;504.4000;490.7500;495.2700;1149648;6
2015-05-15;493.8200;505.9500;489.0300;503.6600;1420129;6
2015-05-08;500.0000;501.5700;482.8700;494.3200;1501989;6
2015-05-01;505.9200;511.8100;491.4900;497.9600;1508648;6
2015-04-24;543.9000;559.0445;504.2200;505.9200;2380259;6
2015-04-17;530.8600;548.3800;528.2700;540.7000;1898226;6
2015-04-10;504.1700;533.4400;503.0000;530.3600;1270574;6
2015-04-02;500.5700;514.9900;495.9200;508.2900;869135;6
2015-03-27;509.0300;511.1850;492.0350;497.2500;1053531;6
2015-03-20;494.0500;514.6975;493.3100;509.0300;1065473;6
2015-03-13;490.7000;502.9000;486.6650;493.4500;1118358;6
2015-03-06;500.9800;510.9900;491.7400;494.0400;1197973;6
2015-02-27;509.6300;514.9300;497.5400;500.0000;759700;6
2015-02-20;510.7300;516.2700;505.4186;513.3100;585206;6
2015-02-13;510.0000;513.0100;495.5100;510.7300;1050918;6
2015-02-06;499.8500;523.4000;494.6600;512.2700;1430775;6
2015-01-30;517.4500;521.2100;492.9450;494.4800;1426778;6
2015-01-23;534.1900;534.9500;508.0200;517.5700;1530656;6
2015-01-16;522.8300;538.0900;514.9200;530.6300;1633724;6
2015-01-09;522.7800;536.7000;513.7900;520.8700;1824025;6
2015-01-02;532.0700;536.0000;521.3100;525.5700;546560;6
2014-12-26;532.6300;538.8315;523.8000;531.2400;458364;6
2014-12-19;504.1200;534.6350;496.6600;531.9600;1338474;6
2014-12-12;501.4000;515.8000;499.0800;502.7700;1030648;6
2014-12-05;515.8700;519.9500;508.0200;508.8650;770055;6
2014-11-28;515.0000;523.6500;504.2400;517.7700;850202;6
2014-11-21;510.3000;520.0000;509.1200;515.4300;984828;6
2014-11-14;499.1200;523.4139;499.1200;512.2100;1222648;6
2014-11-07;487.0600;512.2300;486.3100;500.0200;1474128;6
2014-10-31;475.4900;500.5100;469.7500;495.8000;1664807;6
2014-10-24;479.9000;501.7000;471.6200;478.0100;3041633;6
2014-10-17;468.8000;476.1100;449.3400;470.2400;1709691;6
2014-10-10;489.3200;505.7400;469.3900;470.0500;2163495;6
2014-10-03;458.5500;481.0000;455.5000;475.2100;1446560;6
2014-09-26;466.0400;467.3200;451.5120;460.3000;1417398;6
2014-09-19;478.1700;478.9995;463.0800;469.5300;1573500;6
2014-09-12;467.1200;481.6200;460.1800;480.7300;1444300;6
2014-09-05;472.5500;475.6600;456.0300;465.3800;1042500;6
2014-08-29;473.4200;480.4400;463.8100;470.0100;1179400;6
2014-08-22;460.5900;474.3800;459.8900;471.7400;1229600;6
2014-08-15;442.8700;467.0700;438.5000;459.1400;1399300;6
2014-08-08;452.3100;456.5300;440.6425;444.0300;1323300;6
2014-08-01;474.8400;474.8400;451.0000;453.1700;2369200;6
2014-07-25;381.9000;483.0000;380.0400;469.7000;6516100;6
2014-07-18;390.2300;392.2183;376.0000;387.0000;2722400;6
2014-07-11;403.5800;403.9700;380.0100;389.2400;2334200;6
2014-07-03;421.7800;422.1700;400.8700;404.0400;1453600;6
2014-06-27;405.9200;426.4300;399.7000;423.4000;2869900;6
2014-06-20;397.4900;411.9400;396.8700;404.1500;2495800;6
2014-06-13;370.9200;398.8600;369.8550;396.8200;2249000;6
2014-06-06;368.7100;374.6200;366.1900;371.2600;1593700;6
2014-05-30;364.5700;376.2000;362.5200;369.7400;1585800;6
2014-05-23;372.0400;377.1800;362.6300;363.8600;1437600;6
2014-05-16;354.7000;375.6000;350.0600;374.0900;3051800;6
2014-05-09;361.3900;366.3100;346.4600;353.0600;3849900;6
2014-05-02;368.9000;377.0000;353.3800;363.5900;2818000;6
2014-04-25;410.0100;431.6299;362.4300;366.3700;4687200;6
2014-04-17;442.1300;442.7500;410.0200;411.9900;2734500;6
2014-04-11;504.9900;513.8100;433.7200;439.6300;5598100;6
2014-04-04;434.9800;541.2300;433.0000;505.5200;7369700;6
2014-03-28;431.1700;438.8900;418.3000;434.9900;2085300;6
2014-03-21;424.0200;443.5400;423.0700;428.8900;1632200;6
2014-03-14;443.0700;444.4900;422.1900;423.0700;1573900;6
2014-03-07;442.3000;462.4658;440.0500;443.9800;2176200;6
2014-02-28;435.1900;454.9700;433.0000;444.8300;1890900;6
2014-02-21;440.3100;447.7500;433.3200;435.1900;1091200;6
2014-02-14;416.0700;442.9300;415.0700;438.8300;2241600;6
2014-02-07;405.3700;420.0000;396.6600;417.6800;2412900;6
2014-01-31;411.2000;422.0300;405.0200;407.5800;2530500;6
2014-01-24;444.9400;447.5000;406.2500;410.7600;3466400;6
2014-01-17;412.0700;443.9900;392.0200;430.1400;5263600;6
2014-01-10;372.9600;424.5800;370.0300;420.1500;3336100;6
2014-01-03;379.9400;384.3900;372.7400;373.4600;1486000;6
