timestamp;open;high;low;close;volume;company_id
2019-02-15;1103.7500;1142.8500;1100.0000;1119.6300;6525384;3
2019-02-08;1119.0100;1154.0000;1093.5900;1102.3800;13451405;3
2019-02-01;1090.0700;1134.4000;1066.0200;1118.6200;7591994;3
2019-01-25;1096.0000;1103.3600;1067.5700;1101.5100;5861068;3
2019-01-18;1053.3400;1118.0000;1048.5500;1107.3000;8703749;3
2019-01-11;1080.9700;1093.3500;1056.4300;1064.4700;8366332;3
2019-01-04;1057.8300;1080.0000;1022.3700;1078.0700;7648284;3
2018-12-28;984.3200;1064.2300;977.6600;1046.6800;8151975;3
2018-12-21;1047.0100;1075.7100;981.1900;991.2500;15507967;3
2018-12-14;1042.9400;1091.7300;1033.0000;1051.7100;7890547;3
2018-12-07;1132.1600;1135.0000;1039.3700;1046.5800;9663870;3
2018-11-30;1044.0000;1109.6500;1039.7700;1109.6500;10066358;3
2018-11-23;1063.3900;1068.0000;1002.2100;1030.1000;7201156;3
2018-11-16;1073.1300;1078.8700;1040.3500;1068.2700;8568330;3
2018-11-09;1072.5300;1109.9300;1034.0000;1077.0200;9298766;3
2018-11-02;1096.5400;1108.8300;1007.2000;1071.4900;14777481;3
2018-10-26;1112.5100;1121.6900;1042.2300;1083.7500;14674089;3
2018-10-19;1118.0000;1147.0000;1086.3400;1105.1800;9577334;3
2018-10-12;1160.0000;1175.8600;1075.8900;1120.5400;12796968;3
2018-10-05;1213.0000;1224.5200;1154.3200;1167.8300;8902796;3
2018-09-28;1159.4100;1216.8600;1151.5000;1207.0800;8692223;3
2018-09-21;1177.7700;1196.5800;1158.4600;1172.1200;10642149;3
2018-09-14;1184.2000;1190.9400;1165.9500;1177.9800;7844644;3
2018-09-07;1222.5200;1227.8700;1163.6100;1177.5900;8748175;3
2018-08-31;1244.1400;1269.4900;1225.7500;1231.8000;8262766;3
2018-08-24;1220.6600;1237.4000;1208.7000;1236.7500;5836098;3
2018-08-17;1251.2000;1265.9700;1204.0000;1215.8500;7900859;3
2018-08-10;1241.6100;1271.9600;1230.5300;1252.5100;7650541;3
2018-08-03;1245.0500;1252.8900;1216.1900;1238.1600;8812112;3
2018-07-27;1195.6600;1291.4400;1192.0100;1252.8900;16380165;3
2018-07-20;1203.8100;1221.5900;1182.0000;1197.8800;9110035;3
2018-07-13;1160.0000;1210.4400;1155.3700;1204.4200;7647826;3
2018-07-06;1115.3500;1156.2000;1106.6000;1155.0800;4504111;3
2018-06-29;1155.0000;1155.9900;1106.0700;1129.1900;9410202;3
2018-06-22;1152.6900;1201.4900;1151.0000;1169.2900;10559580;3
2018-06-15;1132.9400;1165.9900;1131.4000;1159.2700;8252467;3
2018-06-08;1138.5000;1161.1000;1123.2300;1132.7100;8802256;3
2018-06-01;1076.0000;1138.1600;1063.0800;1135.0000;10366549;3
2018-05-25;1079.0000;1093.3000;1066.9600;1084.0800;5698651;3
2018-05-18;1105.5700;1118.1500;1064.6800;1069.6400;8096281;3
2018-05-11;1053.8900;1109.4100;1050.2700;1103.3800;8725368;3
2018-05-04;1034.4200;1051.8800;1007.8900;1051.0000;9034426;3
2018-04-27;1082.9800;1088.0000;1012.8600;1031.4500;17367176;3
2018-04-20;1045.5500;1097.5100;1033.9200;1077.3200;9890256;3
2018-04-13;1020.0400;1052.9800;1015.4100;1036.0400;8115960;3
2018-04-06;1027.6200;1046.7100;994.2500;1009.9500;12154175;3
2018-03-29;1050.6000;1064.5400;984.0000;1037.1400;13565185;3
2018-03-23;1117.7600;1119.3700;1024.8700;1026.5500;13607845;3
2018-03-16;1165.0500;1178.1600;1131.3600;1134.4200;10570899;3
2018-03-09;1078.1300;1161.0000;1072.2700;1160.8400;7719518;3
2018-03-02;1131.8600;1144.2500;1050.1100;1084.1400;11290005;3
2018-02-23;1092.7600;1136.2000;1090.0000;1128.0900;6291593;3
2018-02-16;1056.6700;1108.3100;1045.4900;1095.5000;10178492;3
2018-02-09;1100.6100;1114.9900;997.0000;1046.2700;17522884;3
2018-02-02;1188.0000;1198.0000;1111.1700;1119.2000;13544257;3
2018-01-26;1143.8200;1187.5600;1141.8200;1187.5600;8468699;3
2018-01-19;1140.3100;1148.8800;1123.4900;1143.5000;5888987;3
2018-01-12;1111.0000;1131.3000;1103.9800;1130.6500;6529655;3
2018-01-05;1053.0200;1113.5800;1053.0200;1110.2900;5889084;3
2017-12-29;1068.6400;1068.8600;1052.7000;1053.4000;4080850;3
2017-12-22;1076.4500;1086.4900;1067.6400;1068.8600;6271545;3
2017-12-15;1051.1100;1075.2500;1044.1200;1072.0000;8763796;3
2017-12-08;1027.8000;1056.4200;1002.3200;1049.3800;8110516;3
2017-12-01;1058.5700;1080.0000;1016.9000;1025.0700;10288880;3
2017-11-24;1036.0000;1060.0700;1032.6800;1056.5200;3472831;3
2017-11-17;1040.8000;1051.7600;1029.3300;1035.8900;5210368;3
2017-11-10;1049.1000;1062.6900;1035.8500;1044.1500;6080264;3
2017-11-03;1029.1600;1050.6600;1022.3300;1049.9900;8445948;3
2017-10-27;1005.1800;1063.6200;977.0800;1033.6700;11375532;3
2017-10-20;1009.6300;1016.3100;997.3000;1005.0700;6573849;3
2017-10-13;995.0000;1014.7600;981.1100;1007.8700;6888360;3
2017-10-06;975.6500;994.2600;961.9500;993.6400;6561286;3
2017-09-29;939.4500;975.8100;924.5101;973.7200;9033311;3
2017-09-22;935.0100;952.8000;925.4000;943.2600;6930224;3
2017-09-15;947.2000;952.8500;931.2500;935.2900;7011627;3
2017-09-08;946.8600;951.3854;932.6800;941.4100;4930745;3
2017-09-01;931.8800;958.3300;919.3100;951.9900;5990003;3
2017-08-25;925.7700;946.3100;918.6000;930.5000;6548687;3
2017-08-18;939.0700;949.9000;923.4500;926.1800;6456644;3
2017-08-11;947.5200;952.4900;921.2200;930.0900;8451241;3
2017-08-04;960.0000;961.1925;932.5210;945.7900;7715400;3
2017-07-28;994.1000;1006.1900;937.0600;958.3300;16494197;3
2017-07-21;976.3200;998.6800;970.8000;993.8400;7258645;3
2017-07-14;941.9500;978.7000;941.9500;976.9100;7012165;3
2017-07-07;933.2200;944.6600;915.3100;940.8100;7305416;3
2017-06-30;990.0000;993.9900;929.6000;929.6800;12014844;3
2017-06-23;969.6500;986.6200;968.2000;986.0900;6243485;3
2017-06-16;958.7200;979.7000;936.7950;958.6200;12482812;3
2017-06-09;997.8900;1008.6100;953.3700;970.1200;9490663;3
2017-06-02;992.5000;999.6000;981.2900;996.1200;6230734;3
2017-05-26;957.0000;996.3900;956.5600;993.2700;7537952;3
2017-05-19;955.2900;965.8955;940.0600;954.6500;7884601;3
2017-05-12;947.4500;962.2000;947.3950;955.1400;6853333;3
2017-05-05;924.1500;959.1400;920.8000;950.2800;9361706;3
2017-04-28;868.4400;935.9000;866.1100;924.5200;6870587;3
2017-04-21;841.3800;863.9300;841.0300;858.9500;5427375;3
2017-04-13;841.5400;846.7372;834.6000;840.1800;4229983;3
2017-04-07;848.7500;860.5900;837.3000;842.1000;7817017;3
2017-03-31;828.0900;852.0000;824.3000;847.8000;7302140;3
2017-03-24;869.4800;873.4700;829.1000;835.1400;10840277;3
2017-03-17;860.8300;874.4200;860.1300;872.3700;6533886;3
2017-03-10;846.8600;864.2290;841.1700;861.4050;5800684;3
2017-03-03;844.9500;858.0000;841.4422;849.0800;6469673;3
2017-02-24;847.9900;853.7900;842.5000;847.8100;5218821;3
2017-02-17;837.7000;846.9400;835.8300;846.5500;6482532;3
2017-02-10;820.9200;837.1500;814.2900;834.8500;6929071;3
2017-02-03;837.0600;837.2300;812.0510;820.1300;11005434;3
2017-01-27;831.6100;867.0000;828.7000;845.0300;13053648;3
2017-01-20;830.0000;832.9999;823.2001;828.1700;4845240;3
2017-01-13;826.3700;834.6500;821.0100;830.9400;6572250;3
2017-01-06;800.6200;828.9600;796.8900;825.2100;6832004;3
2016-12-30;808.6800;816.0000;789.6200;792.4500;4983989;3
2016-12-23;809.2800;816.4900;804.5000;807.8000;5892748;3
2016-12-16;804.8200;824.3000;804.5311;809.8400;9925051;3
2016-12-09;770.0000;809.9500;766.9686;809.4500;8968981;3
2016-12-02;778.3500;799.7400;753.3600;764.4600;11002387;3
2016-11-25;778.1000;793.7700;772.6500;780.2300;4951539;3
