timestamp;open;high;low;close;volume;company_id
2023-03-24;155.0700;162.1400;154.1500;160.2500;350159914;1
2023-03-17;147.8050;156.7400;147.7000;155.0000;410519933;1
2023-03-10;153.7850;156.3000;147.6096;148.5000;313350829;1
2023-03-03;147.7100;151.1100;143.9000;151.0300;274036517;1
2023-02-24;150.2000;151.3000;145.7202;146.7100;213742390;1
2023-02-17;150.9520;156.3300;150.8500;152.5500;316887898;1
2023-02-10;152.5750;155.2300;149.2200;151.0100;330758787;1
2023-02-03;144.9550;157.3800;141.3200;154.5000;480249683;1
2023-01-27;138.1200;147.2300;137.9000;145.9300;338655715;1
2023-01-20;134.8300;138.6100;133.7700;137.8700;271823466;1
2023-01-13;130.4650;134.9200;128.1200;134.7600;333335284;1
2023-01-06;130.2800;130.9000;124.1700;129.6200;369948527;1
2022-12-30;131.3800;131.4100;125.8700;129.9300;307184140;1
2022-12-23;135.1100;136.8100;129.6400;131.8600;384620427;1
2022-12-16;142.7000;149.9692;133.7300;134.5100;505728804;1
2022-12-09;147.7700;150.9199;140.0000;142.1600;341500071;1
2022-12-02;145.1400;149.1300;140.3550;147.8100;401189067;1
2022-11-25;150.1600;151.8300;146.9250;148.1100;204025457;1
2022-11-18;148.9700;153.5900;146.1500;151.2900;382679685;1
2022-11-11;137.1100;150.0100;134.5933;149.7000;461034592;1
2022-11-04;153.1550;155.4500;134.3800;138.3800;510660451;1
2022-10-28;147.1850;157.5000;144.1300;155.7400;513092901;1
2022-10-21;141.0650;147.8479;140.2700;147.2700;397216487;1
2022-10-14;140.4200;144.5200;134.3700;138.3800;424188362;1
2022-10-07;138.2100;147.5400;137.6850;140.0900;435940423;1
2022-09-30;149.6600;154.7200;138.0000;138.2000;577537048;1
2022-09-23;149.3100;158.7400;148.5600;150.4300;473155533;1
2022-09-16;159.5900;164.2600;148.3700;150.7000;568337936;1
2022-09-09;156.4700;157.8200;152.6800;157.3700;313749966;1
2022-09-02;161.1450;162.9000;154.6700;155.8100;389809404;1
2022-08-26;169.6900;171.0500;163.5600;163.6200;307194601;1
2022-08-19;171.5200;176.1500;171.3101;171.5200;322647151;1
2022-08-12;166.3700;172.1700;163.2500;172.1000;318856922;1
2022-08-05;161.0100;167.1900;159.6300;165.3500;322415021;1
2022-07-29;154.0100;163.6300;150.8000;162.5100;370548915;1
2022-07-22;150.7400;156.2800;146.7000;154.0900;360988692;1
2022-07-15;145.6700;150.8600;142.1201;150.1700;366480107;1
2022-07-08;137.7700;147.5500;136.9300;147.0400;278295402;1
2022-07-01;142.6950;143.4900;133.7737;138.9300;373781666;1
2022-06-24;133.4200;141.9100;133.3200;141.6600;315960327;1
2022-06-17;132.8700;137.3400;129.0400;131.5600;541006195;1
2022-06-10;147.0300;149.8697;137.0600;137.1300;354396344;1
2022-06-03;149.0700;151.7400;144.4600;145.3800;338923395;1
2022-05-27;137.7900;149.6800;137.1400;149.6400;495921758;1
2022-05-20;145.5500;149.7700;132.6100;137.5900;548244690;1
2022-05-13;154.9250;156.7400;138.8000;147.1100;686227375;1
2022-05-06;156.7100;166.4800;153.2700;157.2800;566193362;1
2022-04-29;161.1200;166.2000;155.3800;157.6500;540082324;1
2022-04-22;163.9200;171.5300;161.5000;161.7900;376576076;1
2022-04-14;168.7100;171.2700;165.0400;165.2900;297460188;1
2022-04-08;174.5700;178.4900;169.2000;170.0900;390677922;1
2022-04-01;172.1700;179.6100;171.9400;174.3100;465395123;1
2022-03-25;163.5100;175.2800;163.0150;174.7200;438484780;1
2022-03-18;151.4500;164.4800;150.1000;163.9800;501667481;1
2022-03-11;163.3600;165.0200;154.5000;154.7300;521334165;1
2022-03-04;163.0600;168.9100;161.9700;163.1700;418753837;1
2022-02-25;164.9800;166.6900;152.0000;164.8500;413588646;1
2022-02-18;167.3700;173.3400;166.1900;167.3000;364011266;1
2022-02-11;172.8600;176.6500;168.0400;168.6400;412902045;1
2022-02-04;170.1600;176.2399;169.5100;172.3900;458553231;1
2022-01-28;160.0200;170.3500;154.7000;170.3300;688670659;1
2022-01-21;171.5100;172.5400;162.3000;162.4100;397684401;1
2022-01-14;169.0800;177.1800;168.1700;173.0700;422454950;1
2022-01-07;177.8300;182.9400;171.0300;172.1700;482162362;1
2021-12-31;177.0850;181.3300;177.0700;177.5700;337847299;1
2021-12-23;168.2800;176.8499;167.4600;176.2800;359176889;1
2021-12-17;181.1150;182.1300;169.6900;171.1400;769789942;1
2021-12-10;164.2900;179.6300;164.2800;179.4500;569227705;1
2021-12-03;159.3700;170.3000;157.8000;161.8400;669981566;1
2021-11-26;161.6800;165.7000;156.3600;156.8100;359933163;1
2021-11-19;150.3700;161.0200;149.3400;160.5500;462419283;1
2021-11-12;151.4100;151.5700;147.4800;149.9900;281026556;1
2021-11-05;148.9850;152.4300;147.8000;151.2800;322688958;1
2021-10-29;148.6800;153.1650;146.4128;149.8000;392739936;1
2021-10-22;143.4450;150.1800;143.1600;148.6900;340691290;1
2021-10-15;142.2700;144.8950;139.2000;144.8400;354098233;1
2021-10-08;141.7600;144.2150;138.2700;142.9000;382910000;1
2021-10-01;145.4700;145.9600;139.1101;142.6500;441421358;1
2021-09-24;143.8000;147.4701;141.2700;146.9200;394033205;1
2021-09-17;150.6300;151.4200;145.7600;146.0600;492884912;1
2021-09-10;154.9700;157.2600;148.7000;148.9700;354897433;1
2021-09-03;149.0000;154.9800;148.6100;154.3000;386760934;1
2021-08-27;148.3100;150.8600;146.8300;148.6000;272129118;1
2021-08-20;148.5350;151.6800;144.5000;148.1900;429624447;1
2021-08-13;146.2000;149.4444;145.3000;149.1000;299050639;1
2021-08-06;146.3600;148.0450;145.1800;146.1400;284559337;1
2021-07-30;148.2700;149.8300;142.5400;145.8600;420947531;1
2021-07-23;143.7500;148.7177;141.6700;148.5600;441563639;1
2021-07-16;146.2100;150.0000;143.6300;146.3900;504249326;1
2021-07-09;140.0700;145.6500;140.0700;145.1100;418559640;1
2021-07-02;133.4100;140.0000;133.3500;139.9600;321360130;1
2021-06-25;130.3000;134.6400;129.2100;133.1100;354155878;1
2021-06-18;127.8200;132.5500;127.0700;130.4600;456667151;1
2021-06-11;126.1700;128.4600;124.8321;127.3500;327048055;1
2021-06-04;125.0800;126.1600;123.1300;125.8900;278314493;1
2021-05-28;126.0100;128.3200;124.5500;124.6100;357615057;1
2021-05-21;126.8200;128.0000;122.8600;125.4300;386352101;1
2021-05-14;129.4100;129.5400;122.2500;127.4500;514165627;1
2021-05-07;132.0400;134.0700;126.7000;130.2100;453802325;1
2021-04-30;134.8300;137.0700;131.0650;131.4600;501621389;1
2021-04-23;133.5100;135.5300;131.3001;134.3200;421246935;1
2021-04-16;132.5200;135.0000;130.6300;134.1600;444178798;1
2021-04-09;123.8700;133.0400;123.0700;132.9950;447820438;1
2021-04-01;121.6500;124.1800;118.8600;123.0000;359904082;1
2021-03-26;120.3300;124.2400;118.9200;121.2100;488825826;1
2021-03-19;121.4100;127.2200;119.6750;119.9900;626770404;1
2021-03-12;120.9300;123.2100;116.2100;121.0300;586977280;1
2021-03-05;123.7500;128.7200;117.5700;121.4200;663456753;1
2021-02-26;128.0100;129.7200;118.3900;121.2600;680391444;1
2021-02-19;135.4900;136.0100;127.4100;129.8700;362474097;1
2021-02-12;136.0300;137.8770;133.6921;135.3700;344357350;1
2021-02-05;133.7500;137.4200;130.9300;136.7600;438264070;1
2021-01-29;143.0700;145.0900;130.2100;131.9600;716990967;1
2021-01-22;127.7800;139.8500;126.9380;139.0700;430065722;1
2021-01-15;129.1900;131.4500;126.8600;127.1400;481518252;1
2021-01-08;133.5200;133.6116;126.3820;132.0500;610791157;1
2020-12-31;133.9900;138.7890;131.7200;132.6900;439740666;1
2020-12-24;125.0200;134.4050;123.4490;131.9700;433757134;1
2020-12-18;122.6000;129.5800;121.5400;126.6550;621758148;1
2020-12-11;122.3100;125.9500;120.1500;122.4100;452278651;1
2020-12-04;116.9700;123.7800;116.8100;122.2500;541563385;1
2020-11-27;117.1800;117.6202;112.5900;116.5900;364376131;1
2020-11-20;118.9200;120.9900;116.8100;117.3400;389493361;1
2020-11-13;120.5000;121.9900;114.1300;119.2600;589872919;1
2020-11-06;109.1100;119.6200;107.3200;118.6900;609571825;1
2020-10-30;114.0100;117.2800;107.7200;108.8600;684767901;1
2020-10-23;119.9600;120.4190;114.2800;115.0400;519569644;1
2020-10-16;120.0600;125.3900;118.1500;119.0200;881572555;1
2020-10-09;113.9100;117.0000;112.2500;116.9700;548575054;1
2020-10-02;115.0100;117.7200;112.2200;113.0200;641240539;1
2020-09-25;104.5400;112.8600;103.1000;112.2800;847212649;1
2020-09-18;114.7200;118.8290;106.0900;106.8400;944934651;1
2020-09-11;113.9500;120.5000;110.0000;112.0000;771441734;1
2020-09-04;127.5800;137.9800;110.8900;120.9600;1166301669;1
2020-08-28;514.7900;515.1400;492.2100;499.2300;265909531;1
2020-08-21;464.2500;499.4720;455.8501;497.4800;208464758;1
2020-08-14;450.4000;464.1700;436.4267;459.6300;235474473;1
2020-08-07;432.8000;457.6500;431.5700;444.4500;250852555;1
2020-07-31;374.8400;425.6600;372.9900;425.0400;211898609;1
2020-07-24;385.6700;397.0000;356.5800;370.4600;165885792;1
2020-07-17;389.0600;399.8200;375.5100;385.3100;179660754;1
2020-07-10;370.0000;385.2700;369.8700;383.6800;141212101;1
2020-07-02;353.2500;370.4700;351.2800;364.1100;124222310;1
2020-06-26;351.3400;372.3800;351.1500;353.6300;220750873;1
2020-06-19;333.2500;356.5600;332.5800;349.7200;194985086;1
2020-06-12;330.2500;354.7700;327.3200;338.8000;202956789;1
2020-06-05;317.7500;331.7500;317.2100;331.5000;124490802;1
2020-05-29;323.5000;324.2400;313.0900;317.9400;131465363;1
2020-05-22;313.1700;320.8900;310.3200;318.8900;133274690;1
2020-05-15;308.1000;319.6900;300.2100;307.7100;208536826;1
2020-05-08;289.1700;310.3500;286.3200;310.1300;168228968;1
2020-05-01;281.8000;299.0000;278.2000;289.0700;197513427;1
2020-04-24;277.9500;283.0100;265.4300;282.9700;169846750;1
2020-04-17;268.3100;288.2500;265.8300;282.8000;207386812;1
2020-04-09;250.9000;271.7000;249.3800;267.9900;183929846;1
2020-04-03;250.7400;262.4900;236.9000;241.4100;209252759;1
2020-03-27;228.0800;258.6800;212.6100;247.7400;346165813;1
2020-03-20;241.9500;259.0800;228.0000;229.2400;405065837;1
2020-03-13;263.7500;286.4400;248.0000;277.9700;404405247;1
2020-03-06;282.2800;304.0000;277.7200;289.0300;323450224;1
2020-02-28;297.2600;304.1800;256.3700;273.3600;349768234;1
2020-02-21;315.3600;324.6500;310.5000;313.0500;119254440;1
2020-02-14;314.1800;327.2200;313.8500;324.9500;123065907;1
2020-02-07;304.3000;325.2200;302.2200;320.0300;163134650;1
2020-01-31;310.0600;327.8500;304.8800;309.5100;216776323;1
2020-01-24;317.1900;323.3300;315.6500;318.3100;115445527;1
2020-01-17;311.6400;318.7400;309.5500;318.7300;162824452;1
2020-01-10;293.7900;312.6700;292.7500;310.3300;168452059;1
2020-01-03;289.4600;300.6000;285.2200;297.4300;131852981;1
2019-12-27;280.5300;293.9700;280.3700;289.8000;96724537;1
2019-12-20;277.0000;282.6500;276.9800;279.4400;183341280;1
2019-12-13;270.0000;275.3000;264.9100;275.1500;142408267;1
2019-12-06;267.2700;271.0000;256.2900;270.7100;115090042;1
2019-11-29;262.7100;268.0000;262.5000;267.2500;75404884;1
2019-11-22;265.8000;268.0000;260.4000;261.7800;114060454;1
2019-11-15;258.3000;265.7800;258.2800;265.7600;115661500;1
2019-11-08;257.3300;260.4400;255.3700;260.1400;106014081;1
2019-11-01;247.4200;255.9300;237.2600;255.8200;163067611;1
2019-10-25;237.5200;246.7300;237.3200;246.5800;100713664;1
2019-10-18;234.9000;238.1300;233.2000;236.4100;108261581;1
2019-10-11;226.2700;237.6400;224.3300;236.2100;150154587;1
2019-10-04;220.9000;228.2200;215.1300;227.0100;163381242;1
2019-09-27;218.9500;222.4900;217.1400;218.8200;117784618;1
2019-09-20;217.7300;223.7600;217.4700;217.7300;145352672;1
2019-09-13;214.8400;226.4200;211.0700;218.7500;175366943;1
2019-09-06;206.4300;214.4200;204.2200;213.2600;82585672;1
2019-08-30;205.8600;210.4500;203.3200;208.7400;110091319;1
2019-08-23;210.6200;214.4400;201.0000;202.6400;142066853;1
2019-08-16;199.6200;212.1400;199.1500;206.5000;163266105;1
2019-08-09;197.9900;203.5300;192.5800;200.9900;173211425;1
2019-08-02;208.4600;221.3700;201.6300;204.0200;219770512;1
2019-07-26;203.6500;209.7300;203.6100;207.7400;87153118;1
2019-07-19;204.0900;206.5000;202.3600;202.5900;87433154;1
2019-07-12;200.8100;204.3900;198.4100;203.3000;101600835;1
2019-07-05;203.1700;205.0800;200.6500;204.2300;72879519;1
2019-06-28;198.5400;201.5700;195.2900;197.9200;117368626;1
2019-06-21;192.9000;200.8500;192.1700;198.7800;131658960;1
2019-06-14;191.8100;196.7900;190.3000;192.7400;111843021;1
2019-06-07;175.6000;191.9200;170.2700;190.1500;154348161;1
2019-05-31;178.9200;180.5900;174.9900;175.0700;104691321;1
2019-05-24;183.5200;188.0000;177.8100;178.9700;156970116;1
2019-05-17;187.7100;192.4700;182.8500;189.0000;186415472;1
2019-05-10;204.2900;208.8400;192.7700;197.1800;173663634;1
2019-05-03;204.4000;215.3100;199.1100;211.7500;186455669;1
2019-04-26;202.8300;208.4800;202.1200;204.3000;97495453;1
2019-04-18;198.5800;204.1500;198.0100;203.8600;96335577;1
2019-04-12;196.4200;202.8500;196.2100;198.8700;132006698;1
2019-04-05;191.6400;197.1000;188.3800;197.0000;111540445;1
2019-03-29;191.5100;192.8800;184.5800;189.9500;167838582;1
2019-03-22;185.8000;197.6900;184.7300;191.0500;182343335;1
2019-03-15;175.4900;187.3300;175.3500;186.1200;158133562;1
2019-03-08;175.6900;177.7500;169.5000;172.9100;116779738;1
2019-03-01;174.1600;175.8700;172.7300;174.9700;120880541;1
2019-02-22;169.7100;173.3200;169.4900;172.9700;81250012;1
2019-02-15;171.0500;172.4800;169.2500;170.4200;112229742;1
2019-02-08;167.4100;175.5700;167.2800;170.4100;151398457;1
2019-02-01;155.7900;169.0000;153.6600;166.5200;202296864;1
2019-01-25;156.4100;158.1300;151.7000;157.7600;112513982;1
2019-01-18;150.8500;157.8800;149.2200;156.8200;155291399;1
2019-01-11;148.7000;154.5300;145.9000;152.2900;203706070;1
2019-01-04;158.5300;159.3600;142.0000;148.2600;221962468;1
2018-12-28;148.1500;158.5200;146.5900;156.2300;191160265;1
2018-12-21;165.4500;168.3500;149.6300;150.7300;287694081;1
2018-12-14;165.0000;172.5700;163.3300;165.4800;217536870;1
2018-12-07;184.4600;184.9400;168.3000;168.4900;167522325;1
2018-11-30;174.2400;182.8000;170.2600;178.5800;213749977;1
2018-11-23;190.0000;190.7000;172.1000;172.2900;164494301;1
2018-11-16;199.0000;199.8500;185.9300;193.5300;242226465;1
2018-11-09;204.3000;210.1200;198.1700;204.4700;191199370;1
2018-11-02;219.1900;222.3600;205.4300;207.4800;270606277;1
2018-10-26;219.7900;224.2300;212.6700;216.3000;185599234;1
2018-10-19;221.1600;222.9900;213.0000;219.3100;148520408;1
2018-10-12;222.2100;227.2700;212.3200;222.1100;192007749;1
2018-10-05;227.9500;233.4700;220.5800;224.2900;142666234;1
2018-09-28;216.8200;226.4400;216.6300;225.7400;129343034;1
2018-09-21;222.1500;222.9500;215.3000;217.6600;218746220;1
2018-09-14;220.9500;228.3500;216.4700;223.8400;198249908;1
2018-09-07;228.4100;229.6700;220.7100;221.3000;132632878;1
2018-08-31;217.1500;228.8700;216.3300;227.6300;162690645;1
2018-08-24;218.1000;219.1800;213.8400;216.1600;112825161;1
2018-08-17;207.7000;217.9500;207.7000;217.5800;139373818;1
2018-08-10;208.0000;209.7800;204.5200;207.5300;121642089;1
2018-08-03;191.9000;208.7400;189.0700;207.9900;224189697;1
2018-07-27;190.6800;195.9600;189.5600;190.9800;94613682;1
2018-07-20;191.5200;192.6500;189.2000;191.4400;87963808;1
2018-07-13;189.5000;191.8400;187.6100;191.3300;85088176;1
2018-07-06;183.8200;188.4300;183.4200;187.9700;65775642;1
2018-06-29;183.4000;187.2800;180.7300;185.1100;121620526;1
2018-06-22;187.8800;189.2200;183.4500;184.9200;125604366;1
2018-06-15;191.3500;192.8800;188.2600;188.8400;140187228;1
2018-06-08;191.6400;194.2000;189.7700;191.7000;116769735;1
2018-06-01;187.6000;190.2600;186.1400;190.2400;92129925;1
2018-05-25;188.0000;189.6500;185.7600;188.5800;94394844;1
2018-05-18;189.0100;189.5300;185.1000;186.3100;99248752;1
2018-05-11;185.1800;190.3700;183.6700;188.5900;148266951;1
2018-05-04;162.1300;184.2500;161.8400;183.8300;252805668;1
2018-04-27;166.8300;166.9200;160.6300;162.3200;162208431;1
2018-04-20;175.0300;178.9400;165.4300;165.7200;169238340;1
2018-04-13;169.8800;175.8400;169.8500;174.7300;128077139;1
2018-04-06;166.6400;174.2300;164.4700;168.3800;164408813;1
2018-03-29;168.0700;175.1500;165.1900;167.7800;155302506;1
2018-03-23;177.3200;177.4700;164.9400;164.9400;168666122;1
2018-03-16;180.2900;183.5000;177.6200;178.0200;151720299;1
2018-03-09;175.2100;180.0000;174.2700;179.9800;138442235;1
2018-03-02;176.3500;180.6200;172.4500;176.2100;196432091;1
2018-02-23;172.0500;175.6500;171.0100;175.5000;133197874;1
2018-02-16;158.5000;174.8200;157.5100;172.4300;222582467;1
2018-02-09;159.1000;163.8800;150.2400;156.4100;299885932;1
2018-02-02;170.1600;170.1600;160.1000;160.5000;248091289;1
2018-01-26;177.3000;179.4400;170.0600;171.5100;185072080;1
2018-01-19;177.9000;180.1000;175.0700;178.4600;122974060;1
2018-01-12;174.3500;177.3600;173.0000;177.0900;107548622;1
2018-01-05;170.1600;175.3700;169.2600;175.0000;99095223;1
2017-12-29;170.8000;171.8500;169.2200;169.2300;96281679;1
2017-12-22;174.8800;177.2000;173.2500;175.0100;115320238;1
2017-12-15;169.2000;174.1700;168.7900;173.9700;132453689;1
2017-12-08;172.4800;172.6200;166.4600;169.3700;134914322;1
2017-12-01;175.0500;175.0800;167.1600;171.0500;166555527;1
2017-11-24;170.2900;175.5000;169.5600;174.9700;79873651;1
2017-11-17;173.5000;174.5000;168.3800;170.1500;114281964;1
2017-11-10;172.3650;176.2400;171.7200;174.6700;135758833;1
2017-11-03;163.8900;174.2600;163.7200;172.5000;203892677;1
2017-10-27;156.8900;163.6000;155.2700;163.0500;119574587;1
2017-10-20;157.9000;160.8700;155.0200;156.2500;124593299;1
2017-10-13;155.8100;158.0000;155.1000;156.9900;80597481;1
2017-10-06;154.2600;155.4900;152.4600;155.3000;91971974;1
2017-09-29;149.9900;154.7189;149.1600;154.1200;152105993;1
2017-09-22;160.1100;160.5000;150.5600;151.8900;182738115;1
2017-09-15;160.5000;163.9600;157.9100;159.8800;217839085;1
2017-09-08;163.7500;164.2500;158.5300;158.6300;100402255;1
2017-09-01;160.1400;164.9400;159.9300;164.0500;124482489;1
2017-08-25;157.5000;160.7400;155.1101;159.8600;110686493;1
2017-08-18;159.3200;162.5100;156.7200;157.5000;130951564;1
2017-08-11;157.0600;161.8300;154.6300;157.4800;148310594;1
2017-08-04;149.9000;159.7500;148.1300;156.3900;159721244;1
2017-07-28;150.5800;153.9900;147.3000;149.5000;103916337;1
2017-07-21;148.8200;151.7400;148.5700;150.2700;103297255;1
2017-07-14;144.1100;149.3300;143.3700;149.0400;107844162;1
2017-07-07;144.8800;145.3000;142.4100;144.1800;76896820;1
2017-06-30;147.1700;148.2800;142.2800;144.0200;125310202;1
2017-06-23;143.6600;147.1600;143.6600;146.2800;121757322;1
2017-06-16;145.7400;147.5000;142.2000;142.2700;217066551;1
2017-06-09;154.3400;155.9800;146.0200;148.9800;157386327;1
2017-06-02;153.4200;155.4500;152.2200;155.4500;86663811;1
2017-05-26;154.0000;154.9000;152.6700;153.6100;101565411;1
2017-05-19;156.0100;156.6500;149.7100;153.0600;154981942;1
2017-05-12;149.0300;156.4200;149.0300;156.1000;167770544;1
2017-05-05;145.1000;148.9800;144.2700;148.9600;167777285;1
2017-04-28;143.5000;144.9000;143.1800;143.6500;89143525;1
2017-04-21;141.4800;142.9200;140.4500;142.2700;89248503;1
2017-04-13;143.6000;143.8792;140.0600;141.0500;87485653;1
2017-04-07;143.7100;145.4600;143.0500;143.3400;105402499;1
2017-03-31;139.3900;144.5000;138.6200;143.6600;127008757;1
2017-03-24;140.4000;142.8000;139.7300;140.6400;129673979;1
2017-03-17;138.8500;141.0200;138.8200;139.9900;121539506;1
2017-03-10;139.3650;139.9800;137.0500;139.1400;99672282;1
2017-03-03;137.1400;140.2786;136.2800;139.7800;127936976;1
2017-02-24;136.2300;137.4800;135.2800;136.6600;87908859;1
2017-02-17;133.0800;136.2700;132.7500;135.7200;136667496;1
2017-02-10;129.1300;132.9400;128.9000;132.1200;136449154;1
2017-02-03;120.9300;130.4900;120.6200;129.0800;249781248;1
2017-01-27;120.0000;122.4400;119.5000;121.9500;124748449;1
2017-01-20;118.3400;120.5000;118.2200;120.0000;116347987;1
2017-01-13;117.9500;119.9300;117.9400;119.0400;138810760;1
2017-01-06;115.8000;118.1600;114.7600;117.9100;103845468;1
2016-12-30;116.5200;118.0166;115.4300;115.8200;84828531;1
2016-12-23;115.8000;117.5000;115.5900;116.5200;113322891;1
2016-12-16;113.2900;116.7300;112.4900;115.9700;195015700;1
2016-12-09;110.0000;114.7000;108.2500;113.9500;151989664;1
2016-12-02;111.4300;112.4650;108.8500;109.9000;155499850;1
2016-11-25;110.1200;112.4200;110.0100;111.7900;94132421;1
2016-11-18;107.3200;110.5400;104.0800;110.0600;198341456;1
2016-11-11;110.0800;111.7200;105.8300;108.4300;207268979;1
2016-11-04;113.6500;114.2300;108.1100;108.8400;156346518;1
2016-10-28;117.1000;118.3600;113.3100;113.7200;210225569;1
2016-10-21;117.3300;118.2100;113.8000;116.6000;115531434;1
2016-10-14;115.0200;118.6900;114.7200;117.6300;208708383;1
2016-10-07;112.7100;114.5600;112.2800;114.0600;126029440;1
2016-09-30;111.6400;114.6400;111.5500;113.0500;156384035;1
2016-09-23;115.1900;116.1800;111.5500;112.7100;201095635;1
2016-09-16;102.6500;116.1300;102.5300;114.9200;390309366;1
2016-09-09;107.9000;108.7600;103.1300;103.1300;168803729;1
2016-09-02;106.6200;108.0000;105.5000;107.7300;133000624;1
2016-08-26;108.8600;109.3200;106.3100;106.9400;123605519;1
2016-08-19;108.1400;110.2300;108.0800;109.3600;132371408;1
2016-08-12;107.5200;108.9400;107.1600;108.1800;124505869;1
2016-08-05;104.4100;107.6500;104.0000;107.4800;170149120;1
2016-07-29;98.2500;104.5500;96.4200;104.2100;256571090;1
2016-07-22;98.7000;101.0000;98.3100;98.6600;147565456;1
2016-07-15;96.7500;99.3000;96.7300;98.7800;142910566;1
2016-07-08;95.3900;96.8900;94.3700;96.6800;112705961;1
2016-07-01;93.0000;96.4650;91.5000;95.8900;185461004;1
2016-06-24;96.0000;96.8900;92.6500;93.4000;206728924;1
2016-06-17;98.6900;99.1200;95.3000;95.3300;191732699;1
2016-06-10;97.9900;101.8900;97.5500;98.8300;124864375;1
2016-06-03;99.6000;100.4000;96.6300;97.9200;140176985;1
2016-05-27;95.8700;100.7300;95.6700;100.3500;204473324;1
2016-05-20;92.3900;95.4300;91.6500;95.2200;212707154;1
2016-05-13;93.0000;93.7700;89.4700;90.5200;216049836;1
2016-05-06;93.9650;95.9000;91.8500;92.7200;225607242;1
2016-04-29;105.0000;105.6500;92.5100;93.7400;349424063;1
2016-04-22;108.8900;108.9500;104.6200;105.6800;189053016;1
2016-04-15;108.9700;112.3900;108.6600;109.8500;162310051;1
