timestamp;open;high;low;close;volume;company_id
2016-04-08;55.4300;55.6600;54.2100;54.4200;100782062;2
2016-04-01;54.2100;55.6400;53.3300;55.5700;114717327;2
2016-03-24;53.2500;54.3300;52.9300;54.2100;87128846;2
2016-03-18;52.7100;55.0000;52.6300;53.4900;172729586;2
2016-03-11;51.5600;53.0700;50.5800;53.0700;170419402;2
2016-03-04;51.3500;52.9700;50.6600;52.0300;151430418;2
2016-02-26;52.2800;53.0000;50.2000;51.3000;149833414;2
2016-02-19;50.9000;52.9500;50.1300;51.8200;138815284;2
2016-02-12;49.5500;50.6800;48.1900;50.5000;227389820;2
2016-02-05;54.8800;55.0900;49.5600;50.1600;267078226;2
2016-01-29;51.9400;55.0900;51.0201;55.0900;246509206;2
2016-01-22;51.4800;52.3300;49.1000;52.2900;184584477;2
2016-01-15;52.5100;54.0700;50.3400;50.9900;264125481;2
2016-01-08;54.3200;55.3900;52.0700;52.3300;232695321;2
2015-12-31;55.3500;56.8500;54.9800;55.4800;99228262;2
2015-12-24;54.8800;55.9600;54.2262;55.6700;102418400;2
2015-12-18;54.3300;56.7900;53.6800;54.1300;250317860;2
2015-12-11;55.7900;56.1000;54.0100;54.0600;171286323;2
2015-12-04;54.5400;56.2300;53.9300;55.9100;226060572;2
2015-11-27;54.2500;54.4600;53.5800;53.9300;82850240;2
2015-11-20;53.0800;54.6600;52.8500;54.1900;158718818;2
2015-11-13;54.5500;54.8700;52.5300;52.8400;196522294;2
2015-11-06;52.8500;54.9800;52.6200;54.9200;168289451;2
2015-10-30;52.5300;54.3700;52.5000;52.6400;239455823;2
2015-10-23;47.4200;54.0700;47.0200;52.8700;277318659;2
2015-10-16;46.9800;47.5400;46.5000;47.5100;118094352;2
2015-10-09;45.7450;47.5400;45.7000;47.1100;151964927;2
2015-10-02;43.8300;45.5700;43.0500;45.5700;163532824;2
2015-09-25;43.6200;44.7300;43.2700;43.9400;128698573;2
2015-09-18;43.4300;45.0000;42.8600;43.4800;171822261;2
2015-09-11;43.3000;44.4000;42.7450;43.4800;124438408;2
2015-09-04;43.7400;43.9800;41.6600;42.6100;187226056;2
2015-08-28;40.4500;44.1500;39.7200;43.9300;301968189;2
2015-08-21;46.8100;47.4500;43.0700;43.0700;182450672;2
2015-08-14;46.9500;47.4900;45.7050;47.0000;126616447;2
2015-08-07;46.9800;48.4100;46.2600;46.7400;130800424;2
2015-07-31;45.9400;47.4000;44.7900;46.7000;185955595;2
2015-07-24;46.6500;47.3300;45.1000;45.9400;198833485;2
2015-07-17;44.9750;46.7800;44.9501;46.6200;133426984;2
2015-07-10;43.9600;45.2200;43.3200;44.6100;157146118;2
2015-07-02;45.0400;45.2300;43.9400;44.4000;120123050;2
2015-06-26;46.3300;46.7200;45.0300;45.2600;151556711;2
2015-06-19;45.4500;46.8250;45.0201;46.1000;185524263;2
2015-06-12;46.3000;46.9200;45.4600;45.9700;126223826;2
2015-06-05;47.0600;47.7700;45.8400;46.1400;131521410;2
2015-05-29;46.8300;48.0200;46.1900;46.8600;112720759;2
2015-05-22;47.9800;48.2200;46.8200;46.9000;125890515;2
2015-05-15;47.5500;48.9050;46.4200;48.2950;150345879;2
2015-05-08;48.3700;48.8700;46.0200;47.7500;205178261;2
2015-05-01;47.2300;49.5400;47.2200;48.6550;271446305;2
2015-04-24;41.7300;48.1400;41.6800;47.8700;274379045;2
2015-04-17;41.4000;42.4600;41.1600;41.6150;146761915;2
2015-04-10;40.3400;41.9500;40.1800;41.7200;146532368;2
2015-04-02;41.1000;41.5400;40.1200;40.2900;144289679;2
2015-03-27;42.8800;43.1700;40.8300;40.9700;167126270;2
2015-03-20;41.4700;42.9800;41.1500;42.8800;216925266;2
2015-03-13;42.1900;43.1250;40.6100;41.3800;221483208;2
2015-03-06;43.6700;44.1900;42.1500;42.3600;148863715;2
2015-02-27;43.7000;44.3000;43.6500;43.8500;150315390;2
2015-02-20;43.9700;44.0000;43.0500;43.8550;118131959;2
2015-02-13;42.2400;43.8700;42.1800;43.8700;172847964;2
2015-02-06;40.5900;42.7900;40.2300;42.4100;215214514;2
2015-01-30;47.0000;47.1339;40.3500;40.4000;437786778;2
2015-01-23;46.3000;47.3900;45.4800;47.1800;137352632;2
2015-01-16;47.4200;47.9100;45.1700;46.2400;157088136;2
2015-01-09;46.3700;47.8200;45.4900;47.1900;158596624;2
2015-01-02;47.7000;47.7800;46.4500;46.7600;80290512;2
2014-12-26;47.7800;48.8000;47.7100;47.8800;74863120;2
2014-12-19;47.2000;48.1000;44.9000;47.6600;216676750;2
2014-12-12;48.2600;48.3500;46.6700;46.9500;144735690;2
2014-12-05;47.8800;49.0600;47.7100;48.4200;138158386;2
2014-11-28;47.9900;48.1950;47.2800;47.8100;112141541;2
2014-11-21;49.4100;49.7050;47.5700;47.9800;144887937;2
2014-11-14;48.6500;50.0450;48.5200;49.5800;137829519;2
2014-11-07;46.8900;48.9200;46.7300;48.6800;128149243;2
2014-10-31;45.7100;46.9700;45.7100;46.9500;155628209;2
2014-10-24;43.0600;46.9000;42.8100;46.1300;211077436;2
2014-10-17;43.8200;44.5600;42.1000;43.6300;225166061;2
2014-10-10;46.1200;46.8900;43.9500;44.0300;165764217;2
2014-10-03;45.9800;46.5600;45.6100;46.0900;154785202;2
2014-09-26;47.3000;47.3800;45.7600;46.4100;158422366;2
2014-09-19;46.5400;47.5700;46.1000;47.5200;341800600;2
2014-09-12;46.0200;47.0200;45.9900;46.6950;180738000;2
2014-09-05;45.4300;45.9300;44.5300;45.9100;119999500;2
2014-08-29;45.4000;45.4400;44.6100;45.4300;91859400;2
2014-08-22;44.9400;45.4700;44.6800;45.1500;120367600;2
2014-08-15;43.2600;44.8950;43.0000;44.7900;125596700;2
2014-08-08;42.9700;43.4700;42.2100;43.2000;144435400;2
2014-08-01;44.3600;44.5100;42.6000;42.8600;152076500;2
2014-07-25;44.5600;45.4500;44.2200;44.5000;190526100;2
2014-07-18;42.2200;45.7100;42.0300;44.6900;239535600;2
2014-07-11;41.7500;42.1200;41.0500;42.0900;117554200;2
2014-07-03;42.1700;42.2100;41.5300;41.8000;93899900;2
2014-06-27;41.7300;42.2900;41.4300;42.2500;163546500;2
2014-06-20;41.0400;41.9100;40.3350;41.6800;141414000;2
2014-06-13;41.3900;41.5650;40.2900;41.2300;104305800;2
2014-06-06;40.9500;41.6600;39.8600;41.4800;115707900;2
2014-05-30;40.2600;40.9700;39.8100;40.9400;106327900;2
2014-05-23;39.6100;40.3700;39.4600;40.1200;106478800;2
2014-05-16;39.7400;40.5000;39.2700;39.8300;136266400;2
2014-05-09;39.5200;39.9000;38.5100;39.5400;153085800;2
2014-05-02;40.1400;41.2900;39.6600;39.6900;187909100;2
2014-04-25;40.1300;40.6800;39.3000;39.9100;173139100;2
2014-04-17;39.1100;40.4150;38.9000;40.0100;133280500;2
2014-04-11;39.9600;40.6900;39.0000;39.2090;181167900;2
2014-04-04;40.4300;41.6600;39.6400;39.8700;189707200;2
2014-03-28;40.3400;40.9900;39.3400;40.3000;210110900;2
2014-03-21;37.9000;40.9400;37.7900;40.1600;260132300;2
2014-03-14;37.9900;38.4500;37.5058;37.7000;134082400;2
2014-03-07;37.9200;38.4800;37.4950;37.9000;127213800;2
2014-02-28;37.6900;38.4600;37.1900;38.3100;178981800;2
2014-02-21;37.6300;38.3500;37.2100;37.9800;128131800;2
2014-02-14;36.6300;37.8600;36.2900;37.6200;155003200;2
2014-02-07;37.7400;37.9850;35.6900;36.5600;243187700;2
2014-01-31;36.8700;37.8900;35.7500;37.8400;261570800;2
2014-01-24;36.8200;37.5500;35.5200;36.8050;173821100;2
2014-01-17;35.9900;37.0000;34.6300;36.3800;216624000;2
2014-01-10;36.8500;36.8900;35.4000;36.0400;216443300;2
2014-01-03;37.2200;37.5800;36.6000;36.9100;95561000;2
